Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
264,189,0.005831921,0.001495364,0.000,65.38626289,68.16347854
264,193,5.20933431,0.374772253,1.799,67.18516971,68.16347854
264,193,0.067302594,0.004841913,0.023,67.20841089,68.16347854
264,192,0.556186455,0.05618045,0.955,68.16347854,68.16347854
275,135,13.14254788,0.342253851,65.815,65.81541557,139.6473946
275,313,5.026066016,0.232688241,73.832,139.6473946,139.6473946
276,135,1.542433262,0.040167533,7.724,7.724216569,12.34113751
276,280,0.410615933,0.019932812,1.114,8.838460775,12.34113751
276,317,0.147254961,0.00524039,3.503,12.34113751,12.34113751
277,179,0.559594669,0.069085762,0.981,0.981017815,13.21543724
277,194,3.286636715,0.267206237,0.080,1.061179686,13.21543724
277,211,6.506083484,0.699578869,3.708,4.768947694,13.21543724
277,210,0.879771358,0.141898606,0.667,5.435871142,13.21543724
277,214,0.948343603,0.115651659,5.308,10.74428229,13.21543724
277,219,0.753743275,0.070443297,0.000,10.74428229,13.21543724
277,222,2.164813433,0.204227682,2.471,13.21543724,13.21543724
277,221,0.328574205,0.657148411,0.000,13.21543724,13.21543724
286,152,0.628498788,0.04521574,0.036,0.036172592,33.44824536
286,152,0.073888253,0.005315702,0.004,0.040425153,33.44824536
286,154,0.023504606,0.016789004,0.002,0.042104054,33.44824536
286,201,15.37439633,0.569422086,7.516,7.558475593,33.44824536
286,262,4.576757603,0.158915195,2.781,10.3394915,33.44824536
286,270,1.839307753,0.229913469,23.060,33.39981245,33.44824536
286,273,0.301821911,0.033912574,0.037,33.43711628,33.44824536
286,273,0.090044416,0.01011735,0.011,33.44824536,33.44824536
286,276,0.862614165,0.128748383,0.000,33.44824536,33.44824536
287,278,2.915446415,0.342993696,8.986,8.986434832,38.74144168
287,277,11.29705586,0.660646541,28.870,37.85668869,38.74144168
287,282,2.093456194,0.249220975,0.050,37.90653289,38.74144168
287,291,1.993341954,0.234510818,0.797,38.70386967,38.74144168
287,295,1.219035343,0.152379418,0.015,38.71910761,38.74144168
287,296,0.090044486,0.075037071,0.000,38.71910761,38.74144168
287,296,0.090044475,0.075037062,0.000,38.71910761,38.74144168
287,296,0.09004446,0.07503705,0.000,38.71910761,38.74144168
287,296,0.085792683,0.071493903,0.000,38.71910761,38.74144168
287,296,0.000125362,0.000104468,0.000,38.71910761,38.74144168
287,335,0.052839136,0.005447334,0.022,38.74144168,38.74144168
288,286,0.014882004,0.001240167,0.005,0.004836651,6.601511895
288,288,1.675182083,0.057764899,0.947,0.952181002,6.601511895
288,287,2.994539798,0.160996763,1.449,2.401151872,6.601511895
288,302,7.063530315,0.569639541,2.108,4.508818176,6.601511895
288,303,1.200006189,0.146342218,2.093,6.601511895,6.601511895
288,305,0.092959769,0.309865897,0.000,6.601511895,6.601511895
292,138,0.644401058,0.025673349,0.788,0.788171812,2.681726293
292,137,4.563951825,0.161842263,1.894,2.681726293,2.681726293
293,137,2.446704751,0.08676258,1.015,1.015122184,2.183133113
293,272,0.385781387,0.017777944,1.168,2.183133113,2.183133113
295,283,7.010867826,0.432769619,0.000,0,3.881482999
295,286,2.513706439,0.209475537,0.817,0.816954593,3.881482999
295,288,5.418983158,0.186861488,3.065,3.881482999,3.881482999
296,137,0.650413469,0.023064307,0.270,0.269852397,3.536139963
296,281,1.260176959,0.217271889,0.326,0.595760231,3.536139963
296,280,0.465091812,0.022577272,1.262,1.857829761,3.536139963
296,284,2.720896844,0.254289425,1.678,3.536139963,3.536139963
296,283,3.733740444,0.230477805,0.000,3.536139963,3.536139963
