Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
1,254,1.353835446,0.097398234,0.000,0,18.87834079
1,357,2.489182971,0.270563366,3.003,3.003253367,18.87834079
1,255,3.034350157,0.224766678,0.000,3.003253367,18.87834079
1,245,2.727298903,0.340912363,0.818,3.821443038,18.87834079
1,243,6.86213819,0.672758646,0.000,3.821443038,18.87834079
1,247,0.6622541,0.057587313,0.000,3.821443038,18.87834079
1,242,2.735160217,0.329537376,0.428,4.249841626,18.87834079
1,244,1.48117203,0.105047662,7.710,11.96034,18.87834079
1,234,0.758879617,0.067757109,6.918,18.87834079,18.87834079
2,317,3.216557984,0.114468256,121.165,121.1646486,1652.322039
2,315,3.549777411,0.438244125,141.290,262.4545545,1652.322039
2,3,0.71687695,0.043185358,7.311,269.7658356,1652.322039
2,313,3.526023784,0.163241842,101.455,371.2206403,1652.322039
2,135,19.02765039,0.495511729,182.646,553.8662636,1652.322039
2,280,13.62150519,0.661238116,46.154,600.0206841,1652.322039
2,284,0.155485839,0.014531387,0.169,600.1892482,1652.322039
2,281,4.476133369,0.771747133,1.158,601.3468689,1652.322039
2,17,4.487376703,0.207748921,132.731,734.0776548,1652.322039
2,136,0.270130159,0.006891075,8.916,742.9940174,1652.322039
2,137,6.466376244,0.229304122,0.436,743.4296952,1652.322039
2,136,23.72237548,0.60516264,783.020,1526.449635,1652.322039
2,134,4.238804384,0.225468318,125.676,1652.125675,1652.322039
2,138,0.070209589,0.002797195,0.196,1652.322039,1652.322039
20,341,0.859171081,0.064117245,0.000,0,313.9620685
20,264,1.282289905,0.12822899,1.821,1.820851665,313.9620685
20,265,4.113822962,0.472853214,0.520,2.3409902,313.9620685
20,269,0.020198366,0.010099183,0.000,2.3409902,313.9620685
20,344,0.079193304,0.158386609,0.000,2.3409902,313.9620685
20,342,3.101991317,0.469998684,0.000,2.3409902,313.9620685
20,343,3.827725129,0.539116215,0.108,2.448813444,313.9620685
20,345,0.206775812,0.025527878,0.263,2.711750587,313.9620685
20,258,0.090045417,0.12863631,0.000,2.711750587,313.9620685
20,266,20.12908071,0.972419358,157.629,160.3409285,313.9620685
20,256,7.394498495,0.859825406,0.000,160.3409285,313.9620685
20,257,6.659572828,0.951367547,0.000,160.3409285,313.9620685
20,263,4.714017175,0.567953876,0.398,160.7384962,313.9620685
20,259,2.51613239,0.314516549,18.273,179.0119077,313.9620685
20,258,0.288708521,0.412440744,0.000,179.0119077,313.9620685
20,248,0.090045182,0.017655918,0.011,179.0225013,313.9620685
20,250,0.49063767,0.446034246,0.000,179.0225013,313.9620685
20,356,6.09565752,0.331285735,0.000,179.0225013,313.9620685
20,355,2.152696815,0.321298032,0.000,179.0225013,313.9620685
20,253,2.490471332,0.132471879,4.637,183.6590171,313.9620685
20,262,0.022810057,0.000792016,0.004,183.6632147,313.9620685
20,205,8.020909282,0.72260444,36.419,220.0824785,313.9620685
20,248,5.042533016,0.988731964,0.593,220.6757177,313.9620685
20,252,0.540272049,1.080544098,0.000,220.6757177,313.9620685
20,251,7.887691041,0.896328527,61.847,282.5223861,313.9620685
20,249,5.76289969,0.993603395,0.099,282.6217464,313.9620685
20,215,0.090045167,0.900451674,0.000,282.6217464,313.9620685
20,254,6.610465841,0.475573082,0.000,282.6217464,313.9620685
20,357,4.504694521,0.489640709,5.435,288.0567583,313.9620685
20,246,4.502272684,1.000505041,0.000,288.0567583,313.9620685
20,254,0.090045981,0.006478128,0.000,288.0567583,313.9620685
20,255,8.955440598,0.66336597,0.000,288.0567583,313.9620685
20,216,6.09917839,0.896937999,17.939,305.9955183,313.9620685
20,245,5.279689306,0.659961163,1.584,307.579425,313.9620685
20,207,0.359669352,0.399632614,0.000,307.579425,313.9620685
20,226,0.149297537,0.497658456,0.000,307.579425,313.9620685
20,209,0.090045109,0.045022554,0.000,307.579425,313.9620685
20,243,0.738488193,0.072400803,0.000,307.579425,313.9620685
20,247,9.003384195,0.782902973,0.000,307.579425,313.9620685
20,208,0.127827799,0.142030888,0.000,307.579425,313.9620685
20,228,0.015144869,0.021635528,0.000,307.579425,313.9620685
20,242,0.118478558,0.014274525,0.019,307.5979819,313.9620685
20,206,0.593863857,0.059986248,1.716,309.3135886,313.9620685
20,209,0.039965489,0.019982744,0.000,309.3135886,313.9620685
20,217,0.60257769,0.078256843,4.641,313.9542194,313.9620685
20,210,0.007603855,0.001226428,0.008,313.9620685,313.9620685
21,190,2.37415E-06,2.8953E-07,0.000,6.6592E-07,94.41174359
21,179,3.149489024,0.388825805,5.949,5.949035489,94.41174359
21,94,0.240352349,0.024778593,0.000,5.949035489,94.41174359
21,97,5.977325309,0.703214742,0.000,5.949035489,94.41174359
21,180,0.123051634,0.094655103,0.000,5.949035489,94.41174359
21,96,0.301980329,0.167766849,0.000,5.949035489,94.41174359
21,171,12.81131863,0.767144828,3.682,9.631330665,94.41174359
21,181,2.574942541,0.451744305,0.000,9.631330665,94.41174359
21,176,2.497337464,0.356762495,0.000,9.631330665,94.41174359
21,166,0.490114737,0.11954018,0.000,9.631330665,94.41174359
21,166,0.090044991,0.021962193,0.000,9.631330665,94.41174359
21,165,0.264359515,0.101676737,0.000,9.631330665,94.41174359
21,167,1.658577971,0.975634101,0.000,9.631330665,94.41174359
21,170,5.085090077,0.598245891,63.175,72.80609679,94.41174359
21,169,9.546674044,0.909207052,0.000,72.80609679,94.41174359
21,168,4.320472523,0.815183495,0.000,72.80609679,94.41174359
21,168,0.090045109,0.016989643,0.000,72.80609679,94.41174359
21,168,0.090045094,0.01698964,0.000,72.80609679,94.41174359
21,168,0.003901849,0.000736198,0.000,72.80609679,94.41174359
21,172,2.419021358,0.967608543,0.000,72.80609679,94.41174359
21,174,4.924612157,0.315680266,14.237,87.04327681,94.41174359
21,174,2.05256286,0.131574542,5.934,92.97728867,94.41174359
21,173,0.841869864,0.051648458,0.165,93.14256373,94.41174359
21,178,0.341595455,0.027771988,1.269,94.41174359,94.41174359
25,384,2.080116541,0.21225679,0.828,0.827801481,95.18117919
25,389,0.033015899,0.003751807,0.000,0.827801481,95.18117919
25,405,0.018021614,0.001594833,0.000,0.827801481,95.18117919
25,411,0.398080335,0.044728127,0.152,0.979877114,95.18117919
25,407,9.67713E-05,3.0241E-05,0.000,0.979877114,95.18117919
25,412,0.166309576,0.020281656,0.000,0.979877114,95.18117919
25,403,0.002696289,0.000166438,0.000,0.979910402,95.18117919
25,391,0.050647888,0.003399187,0.000,0.979910402,95.18117919
25,404,0.090045255,0.027286441,0.000,0.979910402,95.18117919
25,404,0.002075454,0.000628925,0.000,0.979910402,95.18117919
25,409,0.141162104,0.128329186,0.000,0.979910402,95.18117919
25,410,0.090045679,0.026484023,0.000,0.979910402,95.18117919
25,385,0.205850066,0.082340026,0.000,0.979910402,95.18117919
25,391,1.894325169,0.127135917,0.000,0.979910402,95.18117919
25,410,0.410555978,0.120751758,0.000,0.979910402,95.18117919
25,404,2.199297529,0.666453797,0.000,0.979910402,95.18117919
25,406,10.14958893,0.672158208,0.000,0.979910402,95.18117919
25,338,0.090045262,0.005424413,0.046,1.025475474,95.18117919
25,398,0.069592107,0.008699013,0.016,1.041133698,95.18117919
25,398,0.090045735,0.011255717,0.020,1.061393989,95.18117919
25,386,8.647386874,0.891483183,0.000,1.061393989,95.18117919
25,395,7.840777735,0.753920936,14.174,15.23510759,95.18117919
25,403,9.777706964,0.603562158,0.121,15.35582002,95.18117919
25,401,1.980996442,0.990498221,0.000,15.35582002,95.18117919
25,400,9.068981183,0.975159267,0.000,15.35582002,95.18117919
25,398,7.743912346,0.967989043,1.742,17.0982003,95.18117919
25,388,0.270138202,0.192955859,0.000,17.0982003,95.18117919
25,388,0.090046053,0.064318609,0.000,17.0982003,95.18117919
25,388,0.030770344,0.021978817,0.000,17.0982003,95.18117919
25,393,0.090045714,0.064318367,0.000,17.0982003,95.18117919
25,388,0.024764841,0.017689172,0.000,17.0982003,95.18117919
25,387,8.08369361,0.816534708,0.000,17.0982003,95.18117919
25,392,10.9729095,0.922093236,65.284,82.38240138,95.18117919
25,338,4.882549655,0.294129497,2.471,84.85308916,95.18117919
25,379,6.022800788,0.926584737,0.649,85.50169847,95.18117919
25,393,1.350684596,0.964774711,0.000,85.50169847,95.18117919
25,397,1.170593229,0.450228165,0.000,85.50169847,95.18117919
25,388,0.720367899,0.514548499,0.000,85.50169847,95.18117919
25,399,4.450810726,0.824224209,4.121,89.62281951,95.18117919
25,397,0.09004559,0.034632919,0.000,89.62281951,95.18117919
25,396,6.767960463,0.845995058,0.000,89.62281951,95.18117919
25,340,8.465809357,0.427566129,5.558,95.18117919,95.18117919
25,363,5.956858973,0.676915792,0.000,95.18117919,95.18117919
25,397,1.022355179,0.39321353,0.000,95.18117919,95.18117919
25,361,1.690572978,0.62613814,0.000,95.18117919,95.18117919
25,397,0.000512217,0.000197007,0.000,95.18117919,95.18117919
25,390,11.77387057,0.49057794,0.000,95.18117919,95.18117919
25,346,6.185115649,0.606383887,0.000,95.18117919,95.18117919
25,394,8.290419545,0.746884644,0.000,95.18117919,95.18117919
25,391,3.907067505,0.262219296,0.000,95.18117919,95.18117919
26,242,4.641218545,0.559182957,0.727,0.726937844,8.120196078
26,244,1.420230805,0.100725589,7.393,8.120196078,8.120196078
30,170,0.006998193,0.000823317,0.087,0.086942258,209.5019295
30,168,0.722060184,0.136237771,0.000,0.086942258,209.5019295
30,171,1.875681442,0.112316254,0.539,0.626060277,209.5019295
30,175,2.144937461,0.249411333,21.100,21.72625902,209.5019295
30,174,2.114763991,0.135561794,6.114,27.84009594,209.5019295
30,174,0.468703583,0.030045101,1.355,29.19513002,209.5019295
30,174,0.090045313,0.005772135,0.260,29.45545333,209.5019295
30,173,12.14337376,0.744992255,2.384,31.83942855,209.5019295
30,177,3.194647057,0.389591104,18.545,50.38396512,209.5019295
30,178,10.08189178,0.819665998,37.459,87.84270124,209.5019295
30,176,1.60889603,0.22984229,0.000,87.84270124,209.5019295
30,179,0.064027902,0.007904679,0.121,87.96364284,209.5019295
30,225,0.417897957,0.050349151,7.049,95.01252404,209.5019295
30,225,0.277286214,0.033407978,4.677,99.6896409,209.5019295
30,224,1.681837558,0.177035532,0.000,99.6896409,209.5019295
30,223,2.050888411,0.144428761,0.000,99.6896409,209.5019295
30,232,3.835499464,0.479437433,6.808,106.4976524,209.5019295
30,230,0.090045721,0.011255715,0.000,106.4976524,209.5019295
30,230,0.090045706,0.011255713,0.000,106.4976524,209.5019295
30,230,0.090045692,0.011255711,0.000,106.4976524,209.5019295
30,230,0.090045677,0.01125571,0.000,106.4976524,209.5019295
30,230,0.090045663,0.011255708,0.000,106.4976524,209.5019295
30,230,0.090045648,0.011255706,0.000,106.4976524,209.5019295
30,230,0.060861515,0.007607689,0.000,106.4976524,209.5019295
30,238,8.909963709,0.882174625,26.553,133.0511086,209.5019295
30,236,5.774322222,0.9466102,2.840,135.8909393,209.5019295
30,236,0.03500892,0.005739167,0.017,135.9081568,209.5019295
30,241,6.081611831,0.608161183,73.223,209.1307632,209.5019295
30,239,0.161634224,0.323268447,0.000,209.1307632,209.5019295
30,240,0.176745878,0.088372939,0.371,209.5019295,209.5019295
32,142,0.465918514,0.034770038,0.038,0.038247042,140.1874768
32,151,0.194010223,0.01902061,1.832,1.869931799,140.1874768
32,150,3.456917516,0.421575307,0.000,1.869931799,140.1874768
32,149,0.128165247,0.06103107,0.000,1.869931799,140.1874768
32,149,0.090044237,0.042878208,0.000,1.869931799,140.1874768
32,149,0.090044222,0.042878201,0.000,1.869931799,140.1874768
32,149,0.08982565,0.042774119,0.000,1.869931799,140.1874768
32,149,0.08561902,0.040770962,0.000,1.869931799,140.1874768
32,153,9.14464072,0.578774729,0.000,1.869931799,140.1874768
32,152,0.259060329,0.018637434,1.560,3.429885002,140.1874768
32,155,4.328077099,0.86561542,4.588,8.017646726,140.1874768
32,157,0.667333226,0.953333181,0.381,8.398979999,140.1874768
32,159,3.426006868,0.21547213,21.009,29.40751268,140.1874768
32,158,6.334515393,0.763194626,3.205,32.61293011,140.1874768
32,200,2.393296576,0.27196552,58.690,91.30308932,140.1874768
32,199,0.810400942,1.013001178,0.000,91.30308932,140.1874768
32,198,1.260624721,0.969711324,0.000,91.30308932,140.1874768
32,202,12.72705497,0.382193843,18.575,109.8777101,140.1874768
32,201,0.416198386,0.015414755,0.077,109.9547839,140.1874768
32,204,2.28245472,0.386856732,27.041,136.9960694,140.1874768
32,203,0.001594453,0.001993067,0.000,136.9960694,140.1874768
32,206,0.791821894,0.079982009,2.287,139.2835549,140.1874768
32,205,0.199078029,0.017934958,0.904,140.1874768,140.1874768
33,61,0.978620996,0.113793139,0.023,0.022758628,5.696713555
33,62,0.028394984,0.008604541,0.000,0.022758628,5.696713555
33,64,2.238865511,0.273032379,1.365,1.387920525,5.696713555
33,87,1.833238061,0.142111478,3.610,4.997552056,5.696713555
33,87,0.090044667,0.006980207,0.177,5.174849308,5.696713555
33,87,0.090044652,0.006980206,0.177,5.35214653,5.696713555
33,87,0.090044638,0.006980204,0.177,5.529443724,5.696713555
33,87,0.084952001,0.006585426,0.167,5.696713555,5.696713555
33,89,0.44898759,0.052207859,0.000,5.696713555,5.696713555
33,91,0.974468148,0.075540167,0.000,5.696713555,5.696713555
33,93,5.888137777,0.25712392,0.000,5.696713555,5.696713555
33,92,2.161074144,0.432214829,0.000,5.696713555,5.696713555
33,92,0.090044667,0.018008933,0.000,5.696713555,5.696713555
33,92,0.090044652,0.01800893,0.000,5.696713555,5.696713555
33,92,0.090044638,0.018008928,0.000,5.696713555,5.696713555
33,92,0.090044623,0.018008925,0.000,5.696713555,5.696713555
33,92,0.090044608,0.018008922,0.000,5.696713555,5.696713555
33,92,0.090044593,0.018008919,0.000,5.696713555,5.696713555
33,92,0.090044578,0.018008916,0.000,5.696713555,5.696713555
