Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
111,141,9.106003363,0.669559071,0.000,4.489727429,10.66004649
111,142,4.299847082,0.320884111,0.546,5.035230417,10.66004649
111,143,2.349150236,0.153539231,0.983,6.017881496,10.66004649
111,144,4.640518225,0.315681512,2.936,8.953719557,10.66004649
111,148,0.412902829,0.11469523,0.057,9.011067172,10.66004649
111,146,0.643491097,0.189262087,0.000,9.011067172,10.66004649
111,151,0.272602739,0.026725759,1.649,10.66004649,10.66004649
111,150,0.647328461,0.078942495,0.000,10.66004649,10.66004649
113,121,0.293609441,0.034140633,0.000,0,11.33146466
113,124,0.135898496,0.01358985,0.164,0.16443718,11.33146466
113,125,0.173723615,0.069489446,0.000,0.16443718,11.33146466
113,138,4.841237682,0.192877995,10.859,11.02346831,11.33146466
113,137,0.014335894,0.000508365,0.001,11.02494257,11.33146466
113,140,0.744410783,0.109472174,0.307,11.33146466,11.33146466
113,139,0.003109041,0.002220743,0.000,11.33146466,11.33146466
114,280,1.279039957,0.062089318,2.428,2.427692345,8.443217824
114,283,2.548333994,0.157304568,1.888,4.315347155,8.443217824
114,286,3.359578708,0.279964892,1.652,5.96714002,8.443217824
114,285,2.443521681,0.201943941,2.444,8.4106617,8.443217824
114,300,0.090043651,0.056277282,0.023,8.433172613,8.443217824
114,300,0.000672897,0.000420561,0.000,8.433340837,8.443217824
114,310,0.177785759,0.098769866,0.010,8.443217824,8.443217824
115,122,3.011846386,0.342255271,0.034,0.034225527,72.76698387
115,123,0.004020084,0.000522089,0.003,0.036992598,72.76698387
115,137,1.067006255,0.037837101,0.110,0.146720191,72.76698387
115,140,4.040700527,0.594220666,1.664,1.810538056,72.76698387
115,139,0.536881955,0.383487111,0.000,1.810538056,72.76698387
115,141,3.058655951,0.224901173,0.000,1.810538056,72.76698387
115,142,5.61675909,0.419161126,0.713,2.52311197,72.76698387
115,150,2.302769095,0.280825499,0.000,2.52311197,72.76698387
115,149,0.630308649,0.300146976,0.000,2.52311197,72.76698387
115,149,0.090044192,0.042878187,0.000,2.52311197,72.76698387
115,149,0.090044178,0.04287818,0.000,2.52311197,72.76698387
115,149,0.090044163,0.042878173,0.000,2.52311197,72.76698387
115,149,0.090044148,0.042878166,0.000,2.52311197,72.76698387
115,149,0.090044133,0.042878158,0.000,2.52311197,72.76698387
115,149,0.000218557,0.000104075,0.000,2.52311197,72.76698387
115,153,5.969634374,0.37782496,0.151,2.674241954,72.76698387
115,152,4.77295186,0.343377832,13.048,15.72259956,72.76698387
115,270,0.012711244,0.001588905,0.100,15.82285949,72.76698387
115,271,0.067103394,0.11183899,0.000,15.82285949,72.76698387
115,273,6.280925879,0.705722009,1.200,17.02258691,72.76698387
115,273,0.090044304,0.010117337,0.017,17.03978638,72.76698387
115,272,16.45993725,0.758522454,51.124,68.16419979,72.76698387
115,276,0.616719438,0.092047677,0.000,68.16419979,72.76698387
115,275,0.093791642,0.017368823,0.000,68.16419979,72.76698387
115,279,0.17816341,0.063629789,0.000,68.16419979,72.76698387
115,277,1.356686662,0.079338401,1.730,69.89377693,72.76698387
115,282,4.081890798,0.485939381,0.000,69.89377693,72.76698387
115,284,3.459622874,0.323329241,2.005,71.89841823,72.76698387
115,283,1.070940521,0.06610744,0.793,72.6917075,72.76698387
115,288,0.072285258,0.002492595,0.075,72.76698387,72.76698387
116,262,13.40264856,0.465369742,5.398,5.398289004,7.956900054
116,268,0.012208941,0.00124581,0.006,5.404268893,7.956900054
116,274,2.334947818,0.256587672,0.795,6.199690678,7.956900054
116,278,1.222604526,0.143835827,1.755,7.954487762,7.956900054
116,335,0.004588085,0.000472998,0.002,7.956900054,7.956900054
117,202,2.267509368,0.068093374,2.635,2.63521359,16.98161325
117,201,3.417766195,0.126583933,0.861,3.495984335,16.98161325
117,204,0.107749611,0.018262646,0.820,4.315977139,16.98161325
117,203,0.718764627,0.898455783,0.000,4.315977139,16.98161325
117,203,0.090044919,0.112556149,0.000,4.315977139,16.98161325
117,205,2.63073553,0.237003201,4.930,9.245643717,16.98161325
117,259,3.440991477,0.430123935,6.280,15.52545316,16.98161325
117,259,0.090044947,0.011255618,0.164,15.68978519,16.98161325
117,261,0.090044962,0.300149873,0.000,15.68978519,16.98161325
117,261,0.090044947,0.300149824,0.000,15.68978519,16.98161325
117,261,0.090044933,0.300149775,0.000,15.68978519,16.98161325
117,260,0.090044949,0.300149829,0.000,15.68978519,16.98161325
117,260,0.090044934,0.30014978,0.000,15.68978519,16.98161325
117,260,0.090044918,0.300149726,0.000,15.68978519,16.98161325
117,263,1.832069305,0.220731242,0.530,16.21954017,16.98161325
117,263,0.090044859,0.010848778,0.026,16.24557724,16.98161325
117,262,1.827399762,0.063451381,0.736,16.98161325,16.98161325
118,262,4.055328469,0.140810016,1.633,1.633396189,11.36066609
118,266,0.035680291,0.001723686,0.189,1.822829231,11.36066609
118,264,3.225911402,0.32259114,2.936,4.758408607,11.36066609
118,268,5.292627153,0.540063995,2.592,7.350715784,11.36066609
118,267,0.357014667,0.052502157,0.368,7.718230882,11.36066609
118,269,1.945740755,0.972870377,0.000,7.718230882,11.36066609
118,274,0.383874912,0.042184056,0.131,7.849001457,11.36066609
118,274,0.0900448,0.009895033,0.031,7.879676059,11.36066609
118,335,0.867374494,0.089420051,0.456,8.335718319,11.36066609
118,333,3.208230515,0.204345893,1.717,10.05222382,11.36066609
118,337,2.137122374,0.436147423,1.308,11.36066609,11.36066609
118,339,2.137650863,0.109623121,0.000,11.36066609,11.36066609
119,287,3.031949943,0.163008061,3.195,3.194958005,57.77078998
119,302,2.735185916,0.220579509,0.684,3.878754484,57.77078998
119,302,0.090043984,0.007261612,0.023,3.90126548,57.77078998
119,303,3.86620062,0.47148788,2.593,6.494448822,57.77078998
119,306,2.442156377,0.301500787,0.000,6.494448822,57.77078998
119,328,10.67848908,0.19593558,51.276,57.77078998,57.77078998
127,234,1.226681047,0.109525093,3.111,3.110512655,36.40022393
127,241,2.604953385,0.260495339,12.895,16.00503191,36.40022393
127,240,1.282124049,0.641062024,1.218,17.22304976,36.40022393
127,244,5.007373255,0.355132855,19.177,36.40022393,36.40022393
128,179,2.440763972,0.301328885,2.712,2.711959969,30.91316335
128,190,0.288981457,0.035241641,0.046,2.757774102,30.91316335
128,194,0.14963656,0.012165574,0.004,2.761423775,30.91316335
128,202,0.000433288,1.30116E-05,0.001,2.761927325,30.91316335
128,211,1.1069135,0.119022957,0.893,3.654599503,30.91316335
128,209,0.063754673,0.031877336,0.000,3.654599503,30.91316335
128,209,0.007879912,0.003939956,0.000,3.654599503,30.91316335
128,210,2.107893496,0.339982822,2.448,6.102475821,30.91316335
128,214,3.153962846,0.384629615,21.078,27.18017874,30.91316335
128,217,0.182385501,0.023686429,0.725,27.90498346,30.91316335
128,219,5.843851096,0.546154308,0.000,27.90498346,30.91316335
128,219,0.250104837,0.023374284,0.000,27.90498346,30.91316335
128,218,0.905481039,0.059571121,0.000,27.90498346,30.91316335
128,222,1.932527688,0.182313933,3.008,30.91316335,30.91316335
128,221,0.121652018,0.243304035,0.000,30.91316335,30.91316335
128,221,0.09004527,0.180090539,0.000,30.91316335,30.91316335
128,220,0.961771064,0.174867466,0.000,30.91316335,30.91316335
128,223,0.02685784,0.001891397,0.000,30.91316335,30.91316335
134,137,2.866960454,0.101665264,0.295,0.294829267,2.017947521
134,281,0.026473693,0.00456443,0.015,0.309891885,2.017947521
134,284,2.947773436,0.275492844,1.708,2.017947521,2.017947521
138,194,0.052833561,0.004295411,0.001,0.001288623,67.7951071
138,192,0.865728649,0.087447338,3.795,3.796503106,67.7951071
138,196,1.549221765,0.176047928,1.866,5.662611141,67.7951071
138,195,0.143547041,0.071773521,0.050,5.712852606,67.7951071
138,200,0.090045006,0.010232387,0.789,6.501769647,67.7951071
138,200,0.011265769,0.001280201,0.099,6.60047315,67.7951071
138,202,0.681877598,0.020476805,0.792,7.392925494,67.7951071
138,206,0.256092151,0.025867894,0.357,7.749902432,67.7951071
138,208,0.682578702,0.75842078,0.000,7.749902432,67.7951071
138,208,0.090045211,0.100050235,0.000,7.749902432,67.7951071
138,211,0.916639076,0.098563341,0.739,8.489127493,67.7951071
138,209,0.964656297,0.482328148,0.000,8.489127493,67.7951071
138,209,0.17221011,0.086105055,0.000,8.489127493,67.7951071
138,210,2.872179649,0.463254782,3.335,11.82456192,67.7951071
138,214,4.091808224,0.499001003,27.345,39.16981689,67.7951071
138,213,1.98099387,0.943330414,0.566,39.73581514,67.7951071
138,213,0.090045138,0.042878637,0.026,39.76154232,67.7951071
138,212,0.090045167,0.450225837,0.000,39.76154232,67.7951071
138,212,0.090045153,0.450225764,0.000,39.76154232,67.7951071
138,217,6.868883001,0.892062727,27.297,67.05866178,67.7951071
138,216,0.744265935,0.109450873,0.700,67.75914736,67.7951071
138,219,0.481242267,0.044975913,0.000,67.75914736,67.7951071
138,218,1.340683429,0.088202857,0.000,67.75914736,67.7951071
138,227,0.360181541,0.900453853,0.000,67.75914736,67.7951071
138,226,0.120838545,0.402795151,0.000,67.75914736,67.7951071
138,229,1.131190235,0.161598605,0.032,67.79146708,67.7951071
138,228,0.197017682,0.281453831,0.000,67.79146708,67.7951071
138,247,0.209301033,0.01820009,0.004,67.7951071,67.7951071
139,152,0.016156208,0.001162317,0.044,0.044168051,9.852612532
139,201,3.988252651,0.147713061,1.004,1.048616867,9.852612532
139,262,4.205619314,0.146028448,1.694,2.742546868,9.852612532
139,270,0.745819071,0.093227384,5.883,8.625194787,9.852612532
139,274,3.603064993,0.395941208,1.227,9.852612532,9.852612532
139,276,3.892071722,0.580906227,0.000,9.852612532,9.852612532
141,170,1.704577973,0.200538585,6.237,6.236749997,21.33525929
141,175,1.691793317,0.196720153,8.695,14.93178077,21.33525929
141,174,1.834457813,0.11759345,5.080,20.01181779,21.33525929
141,173,1.213104181,0.074423569,0.194,20.20531907,21.33525929
141,177,0.073989964,0.009023166,0.163,20.36863838,21.33525929
141,178,0.481353734,0.03913445,0.967,21.33525929,21.33525929
144,280,4.273714318,0.20746186,8.112,8.111758729,109.3742612
144,285,6.209434874,0.513176436,6.209,14.3211936,109.3742612
144,300,1.197675273,0.748547046,0.299,14.62061242,109.3742612
144,309,1.397462243,0.160627844,0.530,15.15068431,109.3742612
144,310,0.935020787,0.519455993,0.052,15.20262991,109.3742612
144,317,4.447256912,0.158265371,84.276,99.47893972,109.3742612
144,319,0.850050222,0.026317344,9.895,109.3742612,109.3742612
150,137,5.240875107,0.185846635,0.539,0.538955242,0.592278078
150,284,0.092024896,0.008600458,0.053,0.592278078,0.592278078
157,251,0.936764851,0.106450551,2.342,2.341912129,2.57070155
157,250,0.589906893,0.536278994,0.000,2.341912129,2.57070155
157,255,0.240586213,0.017821201,0.000,2.341912129,2.57070155
157,253,0.380640808,0.020246851,0.229,2.57070155,2.57070155
157,256,1.1598154,0.134862256,0.000,2.57070155,2.57070155
157,258,0.341609122,0.488013031,0.000,2.57070155,2.57070155
157,257,0.363958376,0.051994054,0.000,2.57070155,2.57070155
161,335,0.263097581,0.027123462,0.138,0.138329656,1.230642081
161,333,2.041583937,0.130037193,1.092,1.230642081,1.230642081
163,285,0.613070968,0.050667022,0.613,0.613070968,1.554768911
163,300,0.090043608,0.056277255,0.023,0.63558187,1.554768911
163,300,0.062934294,0.039333934,0.016,0.651315443,1.554768911
163,300,0.024075829,0.015047393,0.006,0.6573344,1.554768911
163,301,0.849389162,0.242682618,0.000,0.6573344,1.554768911
163,307,0.08038294,0.009456816,0.000,0.6573344,1.554768911
163,307,0.046042071,0.005416714,0.000,0.6573344,1.554768911
163,307,0.003473303,0.000408624,0.000,0.6573344,1.554768911
163,309,2.290515097,0.263277597,0.869,1.526150471,1.554768911
163,311,1.70346294,0.896559442,0.000,1.526150471,1.554768911
163,310,0.515131906,0.286184392,0.029,1.554768911,1.554768911
164,171,1.434813772,0.085916992,0.627,0.627194044,74.4516373
164,177,3.753016326,0.457684918,8.284,8.911291056,74.4516373
164,178,0.757428785,0.061579576,1.521,10.43230658,74.4516373
164,176,2.917300256,0.416757179,0.000,10.43230658,74.4516373
164,179,1.799085875,0.222109367,1.999,12.43129089,74.4516373
164,179,0.090045343,0.011116709,0.100,12.53134127,74.4516373
164,219,3.351709253,0.313243855,0.000,12.53134127,74.4516373
164,218,11.06715658,0.728102407,0.000,12.53134127,74.4516373
164,218,0.090045605,0.005924053,0.000,12.53134127,74.4516373
164,218,0.09004559,0.005924052,0.000,12.53134127,74.4516373
164,222,6.425051723,0.606136955,10.001,22.53260103,74.4516373
164,222,0.090045357,0.008494845,0.140,22.67276597,74.4516373
164,220,4.530993813,0.823817057,0.000,22.67276597,74.4516373
164,225,0.44307842,0.053382942,3.449,26.12130404,74.4516373
164,224,7.011069799,0.738007347,0.000,26.12130404,74.4516373
164,223,11.82684646,0.832876511,0.000,26.12130404,74.4516373
164,229,2.651165384,0.378737912,0.076,26.19705162,74.4516373
164,232,2.425986615,0.303248327,5.974,32.17104366,74.4516373
164,231,2.971503737,0.958549593,0.000,32.17104366,74.4516373
164,231,0.008215052,0.002650017,0.000,32.17104366,74.4516373
164,230,5.012138574,0.626517322,0.000,32.17104366,74.4516373
164,230,0.090045619,0.011255702,0.000,32.17104366,74.4516373
164,230,0.029184119,0.003648015,0.000,32.17104366,74.4516373
164,235,2.956330251,0.985443417,0.000,32.17104366,74.4516373
164,234,9.002322343,0.803778781,22.827,54.99836103,74.4516373
164,238,0.919239763,0.091013838,2.767,57.7651817,74.4516373
164,237,0.360182564,0.90045641,0.000,57.7651817,74.4516373
164,237,0.090045619,0.225114048,0.000,57.7651817,74.4516373
164,236,0.258221095,0.042331327,0.068,57.83291183,74.4516373
164,239,0.378639908,0.757279816,0.000,57.83291183,74.4516373
164,240,0.273491918,0.136745959,0.260,58.09272915,74.4516373
164,244,4.181123502,0.296533582,16.013,74.10554256,74.4516373
164,244,0.090045576,0.006386211,0.345,74.45039795,74.4516373
164,243,2.117716393,0.207619254,0.000,74.45039795,74.4516373
164,245,0.007081994,0.000885249,0.001,74.4516373,74.4516373
165,280,0.569978624,0.027668865,1.082,1.081852632,4.017387694
165,285,2.889851844,0.238830731,2.890,3.971704476,4.017387694
165,300,0.089370741,0.055856713,0.022,3.994047161,4.017387694
165,300,0.065967794,0.041229872,0.016,4.01053911,4.017387694
165,310,0.123274515,0.068485842,0.007,4.017387694,4.017387694
167,147,0.986573969,0.112110678,1.244,1.244428529,2.233720118
167,151,0.097121852,0.00952175,0.587,1.831920518,2.233720118
167,159,0.121920108,0.007667931,0.402,2.233720118,2.233720118
167,160,0.052250063,0.006005754,0.000,2.233720118,2.233720118
170,283,1.72459186,0.106456288,1.277,1.277475452,1.305556796
170,286,0.057114599,0.00475955,0.028,1.305556796,1.305556796
180,160,0.483322082,0.055554262,0.000,0,0.487473081
180,161,0.442991147,0.047126718,0.024,0.023563359,0.487473081
180,162,0.116897168,0.012176788,0.000,0.023563359,0.487473081
180,166,0.203187137,0.049557838,0.000,0.023563359,0.487473081
180,165,0.180089246,0.069265095,0.000,0.023563359,0.487473081
180,183,0.005317601,0.002658801,0.001,0.024360999,0.487473081
180,185,0.388399362,0.647332269,0.000,0.024360999,0.487473081
180,184,1.364204848,0.649621356,0.000,0.024360999,0.487473081
180,186,1.466262976,0.257239119,0.000,0.024360999,0.487473081
180,187,0.403630844,0.063067319,0.000,0.024360999,0.487473081
180,191,0.090044712,0.032158826,0.000,0.024360999,0.487473081
180,191,0.060766612,0.021702361,0.000,0.024360999,0.487473081
180,189,0.724813797,0.185849691,0.000,0.024360999,0.487473081
180,193,0.825289478,0.059373344,0.463,0.487473081,0.487473081
181,159,1.013616435,0.063749461,3.340,3.340471775,3.833705923
181,158,0.850241496,0.102438734,0.492,3.8321777,3.833705923
181,160,0.04807725,0.005526121,0.000,3.8321777,3.833705923
181,161,0.028730602,0.003056447,0.002,3.833705923,3.833705923
181,182,0.533022373,0.152292107,0.000,3.833705923,3.833705923
184,301,0.090043684,0.025726767,0.000,0,14.99369447
184,301,0.090043669,0.025726762,0.000,0,14.99369447
184,301,0.090043654,0.025726758,0.000,0,14.99369447
184,301,0.090043638,0.025726754,0.000,0,14.99369447
184,301,0.090043623,0.02572675,0.000,0,14.99369447
184,301,0.016132603,0.004609315,0.000,0,14.99369447
184,303,0.531361676,0.064800204,0.356,0.356401124,14.99369447
184,304,0.253691135,0.634227838,0.000,0.356401124,14.99369447
184,304,0.090043743,0.225109356,0.000,0.356401124,14.99369447
184,308,0.540262417,0.385901727,0.000,0.356401124,14.99369447
184,308,0.090043743,0.064316959,0.000,0.356401124,14.99369447
184,308,0.083024727,0.059303377,0.000,0.356401124,14.99369447
184,307,4.39186237,0.516689691,0.000,0.356401124,14.99369447
184,307,0.022669127,0.002666956,0.000,0.356401124,14.99369447
184,307,0.009660774,0.001136562,0.000,0.356401124,14.99369447
184,309,4.721639217,0.542717151,1.791,2.147367724,14.99369447
184,310,0.049658741,0.027588189,0.003,2.150126543,14.99369447
184,319,1.103317139,0.034158425,12.844,14.99369447,14.99369447
189,218,0.793258662,0.05218807,0.000,0,0.605517009
189,229,3.24119284,0.463027549,0.093,0.09260551,0.605517009
189,228,0.508201492,0.726002132,0.000,0.09260551,0.605517009
189,231,0.08183048,0.026396929,0.000,0.09260551,0.605517009
189,230,2.281553737,0.285194217,0.000,0.09260551,0.605517009
189,233,0.180091025,0.600303418,0.000,0.09260551,0.605517009
189,233,0.090045532,0.300151774,0.000,0.09260551,0.605517009
189,235,0.015175513,0.005058504,0.000,0.09260551,0.605517009
189,234,0.190952262,0.017049309,0.484,0.576805888,0.605517009
189,243,0.456828618,0.044787119,0.000,0.576805888,0.605517009
189,247,1.65088941,0.143555601,0.029,0.605517009,0.605517009
190,295,1.683332134,0.210416517,0.042,0.042083303,0.101465503
190,297,0.198559228,0.018556937,0.059,0.101465503,0.101465503
190,299,2.200014591,0.366669098,0.000,0.101465503,0.101465503
190,334,1.194354319,0.192637793,0.000,0.101465503,0.101465503
192,259,1.966841381,0.245855173,3.589,3.589485521,4.357538514
192,263,1.648005337,0.19855486,0.477,4.066017185,4.357538514
192,262,0.723777093,0.025131149,0.292,4.357538514,4.357538514
193,268,0.049228601,0.005023327,0.024,0.024111968,1.82723518
193,333,3.370123147,0.214657525,1.803,1.82723518,1.82723518
195,152,3.364479507,0.242048885,9.198,9.197857645,9.197857645
198,115,1.117201978,0.071615511,0.021,0.021484653,0.436977559
198,120,0.888781969,0.087135487,0.017,0.038911751,0.436977559
198,141,0.069449153,0.005106555,0.000,0.038911751,0.436977559
198,143,0.951626073,0.062197783,0.398,0.436977559,0.436977559
204,200,0.291675006,0.033144887,2.555,2.555470788,55.96384892
204,202,12.11782798,0.363898738,14.083,16.63835196,55.96384892
204,204,3.552761687,0.602162998,27.037,43.67547056,55.96384892
204,206,8.225371742,0.830845631,11.466,55.14114026,55.96384892
204,205,0.224823564,0.020254375,0.421,55.56243126,55.96384892
204,207,0.540781735,0.600868595,0.000,55.56243126,55.96384892
204,209,0.642479716,0.321239858,0.000,55.56243126,55.96384892
204,210,0.345665203,0.055752452,0.401,55.96384892,55.96384892
213,137,2.637400189,0.093524829,0.271,0.271222005,2.300026904
213,272,0.403316423,0.01858601,1.253,1.523919099,2.300026904
213,284,1.339411856,0.125178678,0.776,2.300026904,2.300026904
215,17,0.048133392,0.002228398,0.559,0.559105004,145.2753725
215,22,0.189245757,0.015019505,1.891,2.450060623,145.2753725
215,136,9.193641288,0.234531666,123.153,125.6026382,145.2753725
215,138,8.744870081,0.348401198,19.615,145.2176257,145.2753725
215,137,0.561538642,0.019912718,0.058,145.2753725,145.2753725
216,194,6.405323361,0.520757997,0.156,0.156227399,6.165041729
216,193,0.629316365,0.045274559,0.353,0.509368957,6.165041729
216,192,1.100397394,0.111151252,4.824,5.333333288,6.165041729
216,196,0.17501563,0.01988814,0.211,5.544147569,6.165041729
216,211,0.74500746,0.080108329,0.601,6.144960037,6.165041729
216,222,0.012900965,0.001217072,0.020,6.165041729,6.165041729
220,122,0.983121476,0.11171835,0.011,0.011171835,0.35308907
220,123,0.245055768,0.031825424,0.169,0.179846584,0.35308907
220,140,0.420731751,0.061872316,0.173,0.35308907,0.35308907
220,141,1.032103813,0.075889986,0.000,0.35308907,0.35308907
222,287,5.363692952,0.288370589,5.652,5.652063541,5.652063541
224,287,1.174248274,0.063131628,1.237,1.237379901,5.738348047
224,292,0.557922645,0.79703235,0.080,1.317083136,5.738348047
224,297,0.580854877,0.054285503,0.174,1.490796744,5.738348047
224,298,2.589132983,0.809104057,1.699,3.189915264,5.738348047
224,328,0.530720622,0.009737993,2.548,5.738348047,5.738348047
228,78,0.306277833,0.024116365,0.000,0,0
228,116,2.169890178,0.401831514,0.000,0,0
232,170,0.3020199,0.035531753,1.105,1.105037517,40.06349552
232,170,0.090045692,0.010593611,0.329,1.434498812,40.06349552
232,175,4.660861325,0.541960619,23.955,25.38915818,40.06349552
232,174,4.092727948,0.262354356,11.334,36.72286635,40.06349552
232,173,1.278822782,0.078455385,0.204,36.92685035,40.06349552
232,177,0.928325976,0.113210485,2.049,38.97596012,40.06349552
232,178,0.536411009,0.043610651,1.077,40.05314321,40.06349552
232,225,0.001330096,0.000160253,0.010,40.06349552,40.06349552
232,224,0.138026577,0.014529113,0.000,40.06349552,40.06349552
234,192,2.685687071,0.271281522,11.774,11.77361807,19.79566402
234,196,3.273614248,0.372001619,3.943,15.71683523,19.79566402
234,195,0.530196803,0.265098402,0.186,15.90240411,19.79566402
234,200,0.127251326,0.014460378,1.115,17.01729925,19.79566402
234,200,0.090044977,0.010232384,0.789,17.80621604,19.79566402
234,200,0.078779222,0.008952184,0.690,18.49642945,19.79566402
234,202,1.07260222,0.032210277,1.247,19.74296717,19.79566402
234,206,0.037804264,0.003818613,0.053,19.79566402,19.79566402
235,225,0.898664234,0.108272799,6.994,6.994422831,12.70811221
235,223,0.322602378,0.022718477,0.000,6.994422831,12.70811221
235,232,1.752580237,0.21907253,4.316,11.31015166,12.70811221
235,238,0.255913093,0.02533793,0.770,12.08042474,12.70811221
235,236,0.055036844,0.009022433,0.014,12.09486063,12.70811221
235,236,0.000523946,8.58927E-05,0.000,12.09499806,12.70811221
235,241,0.123861445,0.012386144,0.613,12.70811221,12.70811221
237,182,0.251101195,0.071743199,0.000,0,4.898133776
237,192,1.117068771,0.112835229,4.897,4.897048955,4.898133776
237,196,0.000900606,0.000102342,0.001,4.898133776,4.898133776
237,197,0.108662522,0.045276051,0.000,4.898133776,4.898133776
242,111,0.088995818,0.008989477,1.315,1.31516042,1.350120303
242,116,0.936679438,0.173459155,0.000,1.31516042,1.350120303
242,116,0.089282604,0.016533816,0.000,1.31516042,1.350120303
242,115,1.153309033,0.073930066,0.022,1.337339439,1.350120303
242,120,0.651824032,0.063904317,0.013,1.350120303,1.350120303
246,295,0.411711823,0.051463978,0.010,0.010292796,1.322088283
246,335,1.070803735,0.110392138,0.563,0.573292697,1.322088283
246,334,0.806793321,0.130127955,0.000,0.573292697,1.322088283
246,333,1.399534607,0.089142332,0.749,1.322088283,1.322088283
258,219,0.034740881,0.003246811,0.000,0,0
258,218,0.931007076,0.061250465,0.000,0,0
264,141,0.00642994,0.00047279,0.000,0,104.0572549
264,142,3.034055375,0.226422043,0.385,0.384917473,104.0572549
264,147,0.894417876,0.101638395,1.128,1.513103657,104.0572549
264,146,0.99861838,0.293711288,0.000,1.513103657,104.0572549
264,151,9.611277454,0.942282103,58.139,59.65190943,104.0572549
264,150,1.787008361,0.217927849,0.000,59.65190943,104.0572549
264,149,0.502144891,0.239116615,0.000,59.65190943,104.0572549
264,149,0.004425232,0.002107253,0.000,59.65190943,104.0572549
264,153,0.612076344,0.038739009,0.015,59.66740504,104.0572549
264,155,0.63763477,0.127526954,1.071,60.73863145,104.0572549
264,159,11.29821685,0.710579676,37.234,97.97300647,104.0572549
264,160,7.255067837,0.833915843,0.000,97.97300647,104.0572549
264,161,8.612204719,0.916191991,0.458,98.43110246,104.0572549
264,163,0.000240165,3.93713E-05,0.000,98.43110246,104.0572549
264,183,1.51286948,0.75643474,0.227,98.65803288,104.0572549
264,182,0.77069385,0.220198243,0.000,98.65803288,104.0572549
264,185,0.241913204,0.403188673,0.000,98.65803288,104.0572549
264,184,0.495332766,0.235872746,0.000,98.65803288,104.0572549
264,189,0.005831921,0.001495364,0.000,98.65803288,104.0572549
264,193,5.20933431,0.374772253,2.923,101.5812565,104.0572549
264,193,0.067302594,0.004841913,0.038,101.6190234,104.0572549
264,192,0.556186455,0.05618045,2.438,104.0572549,104.0572549
275,135,13.14254788,0.342253851,38.298,38.29820594,106.2199036
275,313,5.026066016,0.232688241,67.922,106.2199036,106.2199036
276,135,1.542433262,0.040167533,4.495,4.494746927,8.064627607
276,280,0.410615933,0.019932812,0.779,5.274119887,8.064627607
276,317,0.147254961,0.00524039,2.791,8.064627607,8.064627607
277,179,0.559594669,0.069085762,0.622,0.621771855,16.67791288
277,194,3.286636715,0.267206237,0.080,0.701933726,16.67791288
277,211,6.506083484,0.699578869,5.247,5.948775245,16.67791288
277,210,0.879771358,0.141898606,1.022,6.970445209,16.67791288
277,214,0.948343603,0.115651659,6.338,13.30815612,16.67791288
277,219,0.753743275,0.070443297,0.000,13.30815612,16.67791288
277,222,2.164813433,0.204227682,3.370,16.67791288,16.67791288
277,221,0.328574205,0.657148411,0.000,16.67791288,16.67791288
286,152,0.628498788,0.04521574,1.718,1.718198125,22.2247876
286,152,0.073888253,0.005315702,0.202,1.920194788,22.2247876
286,154,0.023504606,0.016789004,0.007,1.926910389,22.2247876
286,201,15.37439633,0.569422086,3.872,5.798980576,22.2247876
286,262,4.576757603,0.158915195,1.843,7.642396833,22.2247876
286,270,1.839307753,0.229913469,14.508,22.14993673,22.2247876
286,273,0.301821911,0.033912574,0.058,22.20758811,22.2247876
286,273,0.090044416,0.01011735,0.017,22.2247876,22.2247876
286,276,0.862614165,0.128748383,0.000,22.2247876,22.2247876
287,278,2.915446415,0.342993696,4.185,4.18452309,19.34840743
287,277,11.29705586,0.660646541,14.402,18.58661769,19.34840743
287,282,2.093456194,0.249220975,0.000,18.58661769,19.34840743
287,291,1.993341954,0.234510818,0.704,19.29015015,19.34840743
287,295,1.219035343,0.152379418,0.030,19.32062603,19.34840743
287,296,0.090044486,0.075037071,0.000,19.32062603,19.34840743
287,296,0.090044475,0.075037062,0.000,19.32062603,19.34840743
287,296,0.09004446,0.07503705,0.000,19.32062603,19.34840743
287,296,0.085792683,0.071493903,0.000,19.32062603,19.34840743
287,296,0.000125362,0.000104468,0.000,19.32062603,19.34840743
287,335,0.052839136,0.005447334,0.028,19.34840743,19.34840743
288,286,0.014882004,0.001240167,0.007,0.007316985,7.478118288
288,288,1.675182083,0.057764899,1.744,1.751816948,7.478118288
288,287,2.994539798,0.160996763,3.156,4.907353509,7.478118288
288,302,7.063530315,0.569639541,1.766,6.673236088,7.478118288
288,303,1.200006189,0.146342218,0.805,7.478118288,7.478118288
288,305,0.092959769,0.309865897,0.000,7.478118288,7.478118288
292,138,0.644401058,0.025673349,1.445,1.445409545,1.914752109
292,137,4.563951825,0.161842263,0.469,1.914752109,1.914752109
293,137,2.446704751,0.08676258,0.252,0.251611481,1.449844915
293,272,0.385781387,0.017777944,1.198,1.449844915,1.449844915
295,283,7.010867826,0.432769619,5.193,5.193235427,12.07235804
295,286,2.513706439,0.209475537,1.236,6.429141092,12.07235804
295,288,5.418983158,0.186861488,5.643,12.07235804,12.07235804
296,137,0.650413469,0.023064307,0.067,0.066886491,6.008983174
