Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
78,94,8.589005364,0.885464471,0.000,0.039094498,8.082479893
78,95,1.519536823,0.759768411,0.000,0.039094498,8.082479893
78,95,0.090044977,0.045022488,0.000,0.039094498,8.082479893
78,95,0.090044962,0.045022481,0.000,0.039094498,8.082479893
78,95,0.090044947,0.045022474,0.000,0.039094498,8.082479893
78,95,0.090044932,0.045022466,0.000,0.039094498,8.082479893
78,95,0.090044918,0.045022459,0.000,0.039094498,8.082479893
78,97,1.547083823,0.182009861,0.000,0.039094498,8.082479893
78,96,0.302856001,0.168253334,0.000,0.039094498,8.082479893
78,170,1.275536863,0.15006316,8.043,8.082479893,8.082479893
78,169,0.984651542,0.093776337,0.000,8.082479893,8.082479893
80,167,0.052277575,0.030751515,0.000,0,3.624616969
80,169,0.003963156,0.000377443,0.000,0,3.624616969
80,168,0.08614323,0.01625344,0.000,0,3.624616969
80,172,0.102242344,0.040896938,0.000,0,3.624616969
80,171,0.626592882,0.037520532,0.330,0.33018068,3.624616969
80,179,0.001058182,0.00013064,0.002,0.332022701,3.624616969
80,181,2.84762367,0.4995831,0.000,0.332022701,3.624616969
80,180,0.777398852,0.597999117,0.000,0.332022701,3.624616969
80,180,0.00292183,0.002247562,0.000,0.332022701,3.624616969
80,184,0.186810553,0.088957406,0.000,0.332022701,3.624616969
80,188,5.97822534,0.610022994,0.000,0.332022701,3.624616969
80,186,0.232680345,0.040821113,0.000,0.332022701,3.624616969
80,187,4.895561875,0.764931543,0.000,0.332022701,3.624616969
80,187,0.090044933,0.014069521,0.000,0.332022701,3.624616969
80,187,0.090044918,0.014069518,0.000,0.332022701,3.624616969
80,187,0.090044903,0.014069516,0.000,0.332022701,3.624616969
80,190,7.905106937,0.964037431,1.542,1.874482591,3.624616969
80,191,2.445238532,0.873299476,0.000,1.874482591,3.624616969
80,191,0.090044918,0.032158899,0.000,1.874482591,3.624616969
80,189,3.141281473,0.805456788,0.000,1.874482591,3.624616969
80,194,2.441739446,0.198515402,0.020,1.894334131,3.624616969
80,193,2.764474879,0.198883085,1.730,3.624616969,3.624616969
81,98,0.011085359,0.001231707,0.000,0,71.93957959
81,145,5.700166604,0.686767061,51.370,51.37017614,71.93957959
81,143,0.174290787,0.011391555,0.103,51.47270014,71.93957959
81,144,9.982116124,0.679055519,8.692,60.16461077,71.93957959
81,147,6.877394364,0.781522087,11.332,71.49668103,71.93957959
81,148,3.188869576,0.885797104,0.443,71.93957959,71.93957959
81,146,1.779574367,0.523404226,0.000,71.93957959,71.93957959
81,160,0.544878804,0.062629748,0.000,71.93957959,71.93957959
81,163,0.008869762,0.001454059,0.000,71.93957959,71.93957959
82,153,0.031388976,0.001986644,0.001,0.000794658,121.8115458
82,152,4.841832338,0.348333262,31.838,31.83845478,121.8115458
82,155,0.076772567,0.015354513,0.163,32.00121263,121.8115458
82,154,1.080533377,0.771809555,0.309,32.30993645,121.8115458
82,154,0.156584433,0.111846024,0.045,32.35467486,121.8115458
82,154,0.090044534,0.064317524,0.026,32.38040187,121.8115458
82,154,0.090044505,0.064317503,0.026,32.40612887,121.8115458
82,157,0.053022194,0.075745992,0.053,32.45915106,121.8115458
82,156,0.180088851,0.900444254,0.000,32.45915106,121.8115458
82,159,0.078109578,0.004912552,0.397,32.85657653,121.8115458
82,158,0.545410852,0.065712151,0.223,33.07999784,121.8115458
82,201,3.816780207,0.14136223,1.315,34.39466658,121.8115458
82,270,5.416120151,0.677015019,87.403,121.7973055,121.8115458
82,271,0.54026633,0.900443883,0.000,121.7973055,121.8115458
82,271,0.022941021,0.038235036,0.000,121.7973055,121.8115458
82,273,0.084492333,0.009493521,0.014,121.8115458,121.8115458
86,254,3.339763105,0.240270727,0.000,0,44.7020885
86,255,0.689092698,0.051043904,0.000,0,44.7020885
86,253,14.0085556,0.745135936,11.401,11.40057983,44.7020885
86,345,3.036132566,0.374831181,1.912,13.31221885,44.7020885
86,343,2.899828301,0.408426521,0.204,13.51643211,44.7020885
86,349,3.309447534,0.220629836,31.175,44.69142788,44.7020885
86,352,0.895492127,0.106606206,0.011,44.7020885,44.7020885
108,158,0.55393138,0.066738721,0.227,0.22691165,157.4592538
108,161,0.370755608,0.039442086,0.020,0.246632693,157.4592538
108,183,0.462794069,0.231397035,0.069,0.316051803,157.4592538
108,182,1.956924513,0.559121289,0.000,0.316051803,157.4592538
108,184,0.024680335,0.011752541,0.000,0.316051803,157.4592538
108,193,4.348440233,0.312837427,2.722,3.037737417,157.4592538
108,193,0.022742073,0.00163612,0.014,3.051971664,157.4592538
108,192,3.579862609,0.361602284,33.340,36.39170223,157.4592538
108,196,3.825648561,0.434732791,7.260,43.65173984,157.4592538
108,197,2.322545956,0.967727481,0.000,43.65173984,157.4592538
108,195,1.037109289,0.518554644,0.363,44.01472809,157.4592538
108,195,0.180089408,0.090044704,0.063,44.07775938,157.4592538
108,195,0.090044682,0.045022341,0.032,44.10927502,157.4592538
108,200,5.742029352,0.652503335,106.750,150.8588207,157.4592538
108,202,4.449279837,0.133612007,6.600,157.4592538,157.4592538
109,90,0.117894545,0.024561364,0.000,0,18.45660873
109,99,6.41767E-07,3.20883E-06,0.000,0,18.45660873
109,105,0.208626786,0.021507916,0.209,0.208626786,18.45660873
109,117,3.484794164,0.424974898,1.062,1.271064032,18.45660873
109,115,0.119178305,0.007639635,0.002,1.272591959,18.45660873
109,115,0.090044148,0.005772061,0.001,1.273746371,18.45660873
109,115,0.090044133,0.00577206,0.001,1.274900783,18.45660873
109,115,0.090044118,0.005772059,0.001,1.276055194,18.45660873
109,145,1.542543717,0.185848641,13.901,15.17753351,18.45660873
109,143,5.574427862,0.36434169,3.279,18.45660873,18.45660873
111,113,0.303182692,0.233217456,0.117,0.116608728,13.3315927
111,120,3.523346818,0.345426159,0.000,0.116608728,13.3315927
111,119,0.097015595,0.011151218,0.051,0.16790433,13.3315927
111,118,3.482394236,0.725498799,0.000,0.16790433,13.3315927
111,122,1.069354003,0.1215175,0.000,0.16790433,13.3315927
111,123,5.639661488,0.73242357,4.614,4.78217282,13.3315927
111,123,0.090043998,0.011694026,0.074,4.855845182,13.3315927
111,123,0.090043962,0.011694021,0.074,4.929517514,13.3315927
111,123,0.09004395,0.01169402,0.074,5.003189837,13.3315927
111,121,0.000230252,2.67735E-05,0.000,5.003189837,13.3315927
111,140,0.487143447,0.071638742,0.186,5.189450567,13.3315927
111,141,9.106003363,0.669559071,0.000,5.189450567,13.3315927
111,142,4.299847082,0.320884111,0.610,5.799130377,13.3315927
111,143,2.349150236,0.153539231,1.382,7.180983458,13.3315927
111,144,4.640518225,0.315681512,4.041,11.22170681,13.3315927
111,148,0.412902829,0.11469523,0.057,11.27905443,13.3315927
111,146,0.643491097,0.189262087,0.000,11.27905443,13.3315927
111,151,0.272602739,0.026725759,2.053,13.3315927,13.3315927
111,150,0.647328461,0.078942495,0.000,13.3315927,13.3315927
113,121,0.293609441,0.034140633,0.000,0,14.72204035
113,124,0.135898496,0.01358985,0.279,0.278591917,14.72204035
113,125,0.173723615,0.069489446,0.000,0.278591917,14.72204035
113,138,4.841237682,0.192877995,14.157,14.43583677,14.72204035
113,137,0.014335894,0.000508365,0.002,14.4374127,14.72204035
113,140,0.744410783,0.109472174,0.285,14.72204035,14.72204035
113,139,0.003109041,0.002220743,0.000,14.72204035,14.72204035
114,280,1.279039957,0.062089318,3.167,3.166555232,12.3523706
114,283,2.548333994,0.157304568,4.625,7.791309518,12.3523706
114,286,3.359578708,0.279964892,1.120,8.911169087,12.3523706
114,285,2.443521681,0.201943941,3.413,12.32402168,12.3523706
114,300,0.090043651,0.056277282,0.028,12.35216032,12.3523706
114,300,0.000672897,0.000420561,0.000,12.3523706,12.3523706
114,310,0.177785759,0.098769866,0.000,12.3523706,12.3523706
115,122,3.011846386,0.342255271,0.000,0,171.0236306
115,123,0.004020084,0.000522089,0.003,0.00328916,171.0236306
115,137,1.067006255,0.037837101,0.117,0.120584173,171.0236306
115,140,4.040700527,0.594220666,1.545,1.665557904,171.0236306
115,139,0.536881955,0.383487111,0.000,1.665557904,171.0236306
115,141,3.058655951,0.224901173,0.000,1.665557904,171.0236306
115,142,5.61675909,0.419161126,0.796,2.461964044,171.0236306
115,150,2.302769095,0.280825499,0.000,2.461964044,171.0236306
115,149,0.630308649,0.300146976,0.000,2.461964044,171.0236306
115,149,0.090044192,0.042878187,0.000,2.461964044,171.0236306
115,149,0.090044178,0.04287818,0.000,2.461964044,171.0236306
115,149,0.090044163,0.042878173,0.000,2.461964044,171.0236306
115,149,0.090044148,0.042878166,0.000,2.461964044,171.0236306
115,149,0.090044133,0.042878158,0.000,2.461964044,171.0236306
115,149,0.000218557,0.000104075,0.000,2.461964044,171.0236306
115,153,5.969634374,0.37782496,0.151,2.613094028,171.0236306
115,152,4.77295186,0.343377832,31.385,33.99782784,171.0236306
115,270,0.012711244,0.001588905,0.205,34.20295553,171.0236306
115,271,0.067103394,0.11183899,0.000,34.20295553,171.0236306
115,273,6.280925879,0.705722009,1.059,35.26153855,171.0236306
115,273,0.090044304,0.010117337,0.015,35.27671455,171.0236306
115,272,16.45993725,0.758522454,128.949,164.2255318,171.0236306
115,276,0.616719438,0.092047677,0.000,164.2255318,171.0236306
115,275,0.093791642,0.017368823,0.000,164.2255318,171.0236306
115,279,0.17816341,0.063629789,0.000,164.2255318,171.0236306
115,277,1.356686662,0.079338401,2.467,166.692956,171.0236306
115,282,4.081890798,0.485939381,0.000,166.692956,171.0236306
115,284,3.459622874,0.323329241,2.296,168.9885936,171.0236306
115,283,1.070940521,0.06610744,1.944,170.9321524,171.0236306
115,288,0.072285258,0.002492595,0.091,171.0236306,171.0236306
116,262,13.40264856,0.465369742,3.630,3.629883986,7.398227843
116,268,0.012208941,0.00124581,0.009,3.638604657,7.398227843
116,274,2.334947818,0.256587672,1.052,4.690614114,7.398227843
116,278,1.222604526,0.143835827,2.704,7.394727654,7.398227843
116,335,0.004588085,0.000472998,0.004,7.398227843,7.398227843
117,202,2.267509368,0.068093374,3.364,3.363812696,29.69907213
117,201,3.417766195,0.126583933,1.177,4.541043274,29.69907213
117,204,0.107749611,0.018262646,1.158,5.698895029,29.69907213
117,203,0.718764627,0.898455783,0.000,5.698895029,29.69907213
117,203,0.090044919,0.112556149,0.000,5.698895029,29.69907213
117,205,2.63073553,0.237003201,8.224,13.9229061,29.69907213
117,259,3.440991477,0.430123935,14.237,28.16000833,29.69907213
117,259,0.090044947,0.011255618,0.373,28.5325693,29.69907213
117,261,0.090044962,0.300149873,0.000,28.5325693,29.69907213
117,261,0.090044947,0.300149824,0.000,28.5325693,29.69907213
117,261,0.090044933,0.300149775,0.000,28.5325693,29.69907213
117,260,0.090044949,0.300149829,0.000,28.5325693,29.69907213
117,260,0.090044934,0.30014978,0.000,28.5325693,29.69907213
117,260,0.090044918,0.300149726,0.000,28.5325693,29.69907213
117,263,1.832069305,0.220731242,0.640,29.1726899,29.69907213
117,263,0.090044859,0.010848778,0.031,29.20415136,29.69907213
117,262,1.827399762,0.063451381,0.495,29.69907213,29.69907213
118,262,4.055328469,0.140810016,1.098,1.098318127,13.5226981
118,266,0.035680291,0.001723686,0.276,1.374797289,13.5226981
118,264,3.225911402,0.32259114,3.549,4.923299832,13.5226981
118,268,5.292627153,0.540063995,3.780,8.703747798,13.5226981
118,267,0.357014667,0.052502157,0.525,9.228769367,13.5226981
118,269,1.945740755,0.972870377,0.000,9.228769367,13.5226981
118,274,0.383874912,0.042184056,0.173,9.401723998,13.5226981
118,274,0.0900448,0.009895033,0.041,9.442293633,13.5226981
118,335,0.867374494,0.089420051,0.662,10.10400201,13.5226981
118,333,3.208230515,0.204345893,2.023,12.12702635,13.5226981
118,337,2.137122374,0.436147423,1.396,13.5226981,13.5226981
118,339,2.137650863,0.109623121,0.000,13.5226981,13.5226981
119,287,3.031949943,0.163008061,5.200,5.199957161,73.68925002
119,302,2.735185916,0.220579509,0.816,6.016101346,73.68925002
119,302,0.090043984,0.007261612,0.027,6.042969309,73.68925002
119,303,3.86620062,0.47148788,3.536,9.579128412,73.68925002
119,306,2.442156377,0.301500787,0.000,9.579128412,73.68925002
119,328,10.67848908,0.19593558,64.110,73.68925002,73.68925002
127,234,1.226681047,0.109525093,6.298,6.297692875,45.8174725
127,241,2.604953385,0.260495339,22.220,28.51794525,45.8174725
127,240,1.282124049,0.641062024,1.603,30.12060031,45.8174725
127,244,5.007373255,0.355132855,15.697,45.8174725,45.8174725
128,179,2.440763972,0.301328885,4.249,4.248737285,43.74128118
128,190,0.288981457,0.035241641,0.056,4.305123911,43.74128118
128,194,0.14963656,0.012165574,0.001,4.306340468,43.74128118
128,202,0.000433288,1.30116E-05,0.001,4.306983243,43.74128118
128,211,1.1069135,0.119022957,1.155,5.461505927,43.74128118
128,209,0.063754673,0.031877336,0.000,5.461505927,43.74128118
128,209,0.007879912,0.003939956,0.000,5.461505927,43.74128118
128,210,2.107893496,0.339982822,1.666,7.127421754,43.74128118
128,214,3.153962846,0.384629615,31.463,38.59012429,43.74128118
128,217,0.182385501,0.023686429,1.104,39.69391187,43.74128118
128,219,5.843851096,0.546154308,0.000,39.69391187,43.74128118
128,219,0.250104837,0.023374284,0.000,39.69391187,43.74128118
128,218,0.905481039,0.059571121,0.000,39.69391187,43.74128118
128,222,1.932527688,0.182313933,4.047,43.74128118,43.74128118
128,221,0.121652018,0.243304035,0.000,43.74128118,43.74128118
128,221,0.09004527,0.180090539,0.000,43.74128118,43.74128118
128,220,0.961771064,0.174867466,0.000,43.74128118,43.74128118
128,223,0.02685784,0.001891397,0.000,43.74128118,43.74128118
134,137,2.866960454,0.101665264,0.315,0.315162319,2.287593463
134,281,0.026473693,0.00456443,0.016,0.331594267,2.287593463
134,284,2.947773436,0.275492844,1.956,2.287593463,2.287593463
138,194,0.052833561,0.004295411,0.000,0.000429541,102.1515505
138,192,0.865728649,0.087447338,8.063,8.063074134,102.1515505
138,196,1.549221765,0.176047928,2.940,11.00307453,102.1515505
138,195,0.143547041,0.071773521,0.050,11.05331599,102.1515505
138,200,0.090045006,0.010232387,1.674,12.72733451,102.1515505
138,200,0.011265769,0.001280201,0.209,12.93677541,102.1515505
138,202,0.681877598,0.020476805,1.012,13.94832956,102.1515505
138,206,0.256092151,0.025867894,0.432,14.3803234,102.1515505
138,208,0.682578702,0.75842078,0.076,14.45616547,102.1515505
138,208,0.090045211,0.100050235,0.010,14.4661705,102.1515505
138,211,0.916639076,0.098563341,0.956,15.42223491,102.1515505
138,209,0.964656297,0.482328148,0.000,15.42223491,102.1515505
138,209,0.17221011,0.086105055,0.000,15.42223491,102.1515505
138,210,2.872179649,0.463254782,2.270,17.69218334,102.1515505
138,214,4.091808224,0.499001003,40.818,58.51046539,102.1515505
138,213,1.98099387,0.943330414,0.849,59.35946276,102.1515505
138,213,0.090045138,0.042878637,0.039,59.39805353,102.1515505
138,212,0.090045167,0.450225837,0.000,59.39805353,102.1515505
138,212,0.090045153,0.450225764,0.000,59.39805353,102.1515505
138,217,6.868883001,0.892062727,41.570,100.9681766,102.1515505
138,216,0.744265935,0.109450873,1.149,102.1174108,102.1515505
138,219,0.481242267,0.044975913,0.000,102.1174108,102.1515505
138,218,1.340683429,0.088202857,0.000,102.1174108,102.1515505
138,227,0.360181541,0.900453853,0.000,102.1174108,102.1515505
138,226,0.120838545,0.402795151,0.000,102.1174108,102.1515505
138,229,1.131190235,0.161598605,0.032,102.1497305,102.1515505
138,228,0.197017682,0.281453831,0.000,102.1497305,102.1515505
138,247,0.209301033,0.01820009,0.002,102.1515505,102.1515505
139,152,0.016156208,0.001162317,0.106,0.106235786,16.27800336
139,201,3.988252651,0.147713061,1.374,1.479967254,16.27800336
139,262,4.205619314,0.146028448,1.139,2.618989152,16.27800336
139,270,0.745819071,0.093227384,12.036,14.6546444,16.27800336
139,274,3.603064993,0.395941208,1.623,16.27800336,16.27800336
139,276,3.892071722,0.580906227,0.000,16.27800336,16.27800336
141,170,1.704577973,0.200538585,10.749,10.74886816,28.63118108
141,175,1.691793317,0.196720153,9.266,20.01438738,28.63118108
141,174,1.834457813,0.11759345,6.903,26.91712286,28.63118108
141,173,1.213104181,0.074423569,0.223,27.14039357,28.63118108
141,177,0.073989964,0.009023166,0.270,27.41018625,28.63118108
141,178,0.481353734,0.03913445,1.221,28.63118108,28.63118108
144,280,4.273714318,0.20746186,10.581,10.58055486,177.0781026
144,285,6.209434874,0.513176436,8.673,19.25323663,177.0781026
144,300,1.197675273,0.748547046,0.374,19.62751015,177.0781026
144,309,1.397462243,0.160627844,0.659,20.28608431,177.0781026
144,310,0.935020787,0.519455993,0.000,20.28608431,177.0781026
144,317,4.447256912,0.158265371,141.157,161.4429683,177.0781026
144,319,0.850050222,0.026317344,15.635,177.0781026,177.0781026
150,137,5.240875107,0.185846635,0.576,0.576124569,0.637187817
150,284,0.092024896,0.008600458,0.061,0.637187817,0.637187817
157,251,0.936764851,0.106450551,3.779,3.778994571,4.088771399
157,250,0.589906893,0.536278994,0.000,3.778994571,4.088771399
157,255,0.240586213,0.017821201,0.000,3.778994571,4.088771399
157,253,0.380640808,0.020246851,0.310,4.088771399,4.088771399
157,256,1.1598154,0.134862256,0.000,4.088771399,4.088771399
157,258,0.341609122,0.488013031,0.000,4.088771399,4.088771399
157,257,0.363958376,0.051994054,0.000,4.088771399,4.088771399
161,335,0.263097581,0.027123462,0.201,0.200713618,1.488081833
161,333,2.041583937,0.130037193,1.287,1.488081833,1.488081833
163,285,0.613070968,0.050667022,0.856,0.856272674,1.991040114
163,300,0.090043608,0.056277255,0.028,0.884411301,1.991040114
163,300,0.062934294,0.039333934,0.020,0.904078268,1.991040114
163,300,0.024075829,0.015047393,0.008,0.911601965,1.991040114
163,301,0.849389162,0.242682618,0.000,0.911601965,1.991040114
163,307,0.08038294,0.009456816,0.000,0.911601965,1.991040114
163,307,0.046042071,0.005416714,0.000,0.911601965,1.991040114
163,307,0.003473303,0.000408624,0.000,0.911601965,1.991040114
163,309,2.290515097,0.263277597,1.079,1.991040114,1.991040114
163,311,1.70346294,0.896559442,0.000,1.991040114,1.991040114
163,310,0.515131906,0.286184392,0.000,1.991040114,1.991040114
164,171,1.434813772,0.085916992,0.756,0.756069533,109.2333055
164,177,3.753016326,0.457684918,13.685,14.44084857,109.2333055
164,178,0.757428785,0.061579576,1.921,16.36213135,109.2333055
164,176,2.917300256,0.416757179,0.000,16.36213135,109.2333055
164,179,1.799085875,0.222109367,3.132,19.49387342,109.2333055
164,179,0.090045343,0.011116709,0.157,19.65061902,109.2333055
164,219,3.351709253,0.313243855,0.000,19.65061902,109.2333055
164,218,11.06715658,0.728102407,0.000,19.65061902,109.2333055
164,218,0.090045605,0.005924053,0.000,19.65061902,109.2333055
164,218,0.09004559,0.005924052,0.000,19.65061902,109.2333055
164,222,6.425051723,0.606136955,13.456,33.10685942,109.2333055
164,222,0.090045357,0.008494845,0.189,33.29544498,109.2333055
164,220,4.530993813,0.823817057,0.000,33.29544498,109.2333055
164,225,0.44307842,0.053382942,5.338,38.6337392,109.2333055
164,224,7.011069799,0.738007347,0.000,38.6337392,109.2333055
164,223,11.82684646,0.832876511,0.000,38.6337392,109.2333055
164,229,2.651165384,0.378737912,0.076,38.70948679,109.2333055
164,232,2.425986615,0.303248327,6.853,45.56289897,109.2333055
164,231,2.971503737,0.958549593,0.000,45.56289897,109.2333055
164,231,0.008215052,0.002650017,0.000,45.56289897,109.2333055
164,230,5.012138574,0.626517322,0.000,45.56289897,109.2333055
164,230,0.090045619,0.011255702,0.000,45.56289897,109.2333055
164,230,0.029184119,0.003648015,0.000,45.56289897,109.2333055
164,235,2.956330251,0.985443417,0.000,45.56289897,109.2333055
164,234,9.002322343,0.803778781,46.217,91.78017886,109.2333055
164,238,0.919239763,0.091013838,3.631,95.41163099,109.2333055
164,237,0.360182564,0.90045641,0.000,95.41163099,109.2333055
164,237,0.090045619,0.225114048,0.000,95.41163099,109.2333055
164,236,0.258221095,0.042331327,0.089,95.50052678,109.2333055
164,239,0.378639908,0.757279816,0.000,95.50052678,109.2333055
164,240,0.273491918,0.136745959,0.342,95.84239168,109.2333055
164,244,4.181123502,0.296533582,13.107,108.949176,109.2333055
164,244,0.090045576,0.006386211,0.282,109.2314465,109.2333055
164,243,2.117716393,0.207619254,0.000,109.2314465,109.2333055
164,245,0.007081994,0.000885249,0.002,109.2333055,109.2333055
165,280,0.569978624,0.027668865,1.411,1.411112129,5.495894773
165,285,2.889851844,0.238830731,4.036,5.447351481,5.495894773
165,300,0.089370741,0.055856713,0.028,5.475279837,5.495894773
165,300,0.065967794,0.041229872,0.021,5.495894773,5.495894773
165,310,0.123274515,0.068485842,0.000,5.495894773,5.495894773
167,147,0.986573969,0.112110678,1.626,1.625604836,2.977210894
167,151,0.097121852,0.00952175,0.731,2.356875253,2.977210894
167,159,0.121920108,0.007667931,0.620,2.977210894,2.977210894
167,160,0.052250063,0.006005754,0.000,2.977210894,2.977210894
170,283,1.72459186,0.106456288,3.130,3.129814856,3.148853056
170,286,0.057114599,0.00475955,0.019,3.148853056,3.148853056
180,160,0.483322082,0.055554262,0.000,0,0.54090909
180,161,0.442991147,0.047126718,0.024,0.023563359,0.54090909
180,162,0.116897168,0.012176788,0.000,0.023563359,0.54090909
180,166,0.203187137,0.049557838,0.000,0.023563359,0.54090909
180,165,0.180089246,0.069265095,0.000,0.023563359,0.54090909
180,183,0.005317601,0.002658801,0.001,0.024360999,0.54090909
180,185,0.388399362,0.647332269,0.000,0.024360999,0.54090909
180,184,1.364204848,0.649621356,0.000,0.024360999,0.54090909
180,186,1.466262976,0.257239119,0.000,0.024360999,0.54090909
180,187,0.403630844,0.063067319,0.000,0.024360999,0.54090909
180,191,0.090044712,0.032158826,0.000,0.024360999,0.54090909
180,191,0.060766612,0.021702361,0.000,0.024360999,0.54090909
180,189,0.724813797,0.185849691,0.000,0.024360999,0.54090909
180,193,0.825289478,0.059373344,0.517,0.54090909,0.54090909
181,159,1.013616435,0.063749461,5.157,5.157331423,5.507151344
181,158,0.850241496,0.102438734,0.348,5.50562312,5.507151344
181,160,0.04807725,0.005526121,0.000,5.50562312,5.507151344
181,161,0.028730602,0.003056447,0.002,5.507151344,5.507151344
181,182,0.533022373,0.152292107,0.000,5.507151344,5.507151344
184,301,0.090043684,0.025726767,0.000,0,23.00466235
184,301,0.090043669,0.025726762,0.000,0,23.00466235
184,301,0.090043654,0.025726758,0.000,0,23.00466235
184,301,0.090043638,0.025726754,0.000,0,23.00466235
184,301,0.090043623,0.02572675,0.000,0,23.00466235
184,301,0.016132603,0.004609315,0.000,0,23.00466235
184,303,0.531361676,0.064800204,0.486,0.486001533,23.00466235
184,304,0.253691135,0.634227838,0.000,0.486001533,23.00466235
184,304,0.090043743,0.225109356,0.000,0.486001533,23.00466235
184,308,0.540262417,0.385901727,0.000,0.486001533,23.00466235
184,308,0.090043743,0.064316959,0.000,0.486001533,23.00466235
184,308,0.083024727,0.059303377,0.000,0.486001533,23.00466235
184,307,4.39186237,0.516689691,0.000,0.486001533,23.00466235
184,307,0.022669127,0.002666956,0.000,0.486001533,23.00466235
184,307,0.009660774,0.001136562,0.000,0.486001533,23.00466235
184,309,4.721639217,0.542717151,2.225,2.711141854,23.00466235
184,310,0.049658741,0.027588189,0.000,2.711141854,23.00466235
184,319,1.103317139,0.034158425,20.294,23.00466235,23.00466235
189,218,0.793258662,0.05218807,0.000,0,1.087296344
189,229,3.24119284,0.463027549,0.093,0.09260551,1.087296344
189,228,0.508201492,0.726002132,0.000,0.09260551,1.087296344
189,231,0.08183048,0.026396929,0.000,0.09260551,1.087296344
189,230,2.281553737,0.285194217,0.000,0.09260551,1.087296344
189,233,0.180091025,0.600303418,0.000,0.09260551,1.087296344
189,233,0.090045532,0.300151774,0.000,0.09260551,1.087296344
189,235,0.015175513,0.005058504,0.000,0.09260551,1.087296344
189,234,0.190952262,0.017049309,0.980,1.072940784,1.087296344
189,243,0.456828618,0.044787119,0.000,1.072940784,1.087296344
189,247,1.65088941,0.143555601,0.014,1.087296344,1.087296344
190,295,1.683332134,0.210416517,0.021,0.021041652,0.06001122
190,297,0.198559228,0.018556937,0.039,0.06001122,0.06001122
190,299,2.200014591,0.366669098,0.000,0.06001122,0.06001122
190,334,1.194354319,0.192637793,0.000,0.06001122,0.06001122
192,259,1.966841381,0.245855173,8.138,8.137806215,8.909638272
192,263,1.648005337,0.19855486,0.576,8.713615309,8.909638272
192,262,0.723777093,0.025131149,0.196,8.909638272,8.909638272
193,268,0.049228601,0.005023327,0.035,0.035163286,2.160272787
193,333,3.370123147,0.214657525,2.125,2.160272787,2.160272787
195,152,3.364479507,0.242048885,22.123,22.12326812,22.12326812
198,115,1.117201978,0.071615511,0.014,0.014323102,0.574103145
198,120,0.888781969,0.087135487,0.000,0.014323102,0.574103145
198,141,0.069449153,0.005106555,0.000,0.014323102,0.574103145
198,143,0.951626073,0.062197783,0.560,0.574103145,0.574103145
204,200,0.291675006,0.033144887,5.423,5.422503514,76.42737111
204,202,12.11782798,0.363898738,17.977,23.39910118,76.42737111
204,204,3.552761687,0.602162998,38.177,61.57623524,76.42737111
204,206,8.225371742,0.830845631,13.875,75.45135727,76.42737111
204,205,0.224823564,0.020254375,0.703,76.15418409,76.42737111
204,207,0.540781735,0.600868595,0.000,76.15418409,76.42737111
204,209,0.642479716,0.321239858,0.000,76.15418409,76.42737111
204,210,0.345665203,0.055752452,0.273,76.42737111,76.42737111
213,137,2.637400189,0.093524829,0.290,0.289926971,4.338317336
213,272,0.403316423,0.01858601,3.160,3.449548721,4.338317336
213,284,1.339411856,0.125178678,0.889,4.338317336,4.338317336
215,17,0.048133392,0.002228398,1.119,1.118655688,242.9386088
215,22,0.189245757,0.015019505,4.028,5.1468868,242.9386088
215,136,9.193641288,0.234531666,212.157,217.3042314,242.9386088
215,138,8.744870081,0.348401198,25.573,242.8768794,242.9386088
215,137,0.561538642,0.019912718,0.062,242.9386088,242.9386088
216,194,6.405323361,0.520757997,0.052,0.0520758,11.83031161
216,193,0.629316365,0.045274559,0.394,0.44596446,11.83031161
216,192,1.100397394,0.111151252,10.248,10.69410988,11.83031161
216,196,0.17501563,0.01988814,0.332,11.02624182,11.83031161
216,211,0.74500746,0.080108329,0.777,11.80329261,11.83031161
216,222,0.012900965,0.001217072,0.027,11.83031161,11.83031161
220,122,0.983121476,0.11171835,0.000,0,0.361368196
220,123,0.245055768,0.031825424,0.201,0.200500174,0.361368196
220,140,0.420731751,0.061872316,0.161,0.361368196,0.361368196
220,141,1.032103813,0.075889986,0.000,0.361368196,0.361368196
222,287,5.363692952,0.288370589,9.199,9.199021784,9.199021784
224,287,1.174248274,0.063131628,2.014,2.013898921,8.143619663
224,292,0.557922645,0.79703235,0.159,2.173305391,8.143619663
224,297,0.580854877,0.054285503,0.114,2.287304946,8.143619663
224,298,2.589132983,0.809104057,2.670,4.957348334,8.143619663
224,328,0.530720622,0.009737993,3.186,8.143619663,8.143619663
228,78,0.306277833,0.024116365,0.000,0,0
228,116,2.169890178,0.401831514,0.000,0,0
232,170,0.3020199,0.035531753,1.905,1.904501958,48.39590256
232,170,0.090045692,0.010593611,0.568,2.472319496,48.39590256
232,175,4.660861325,0.541960619,25.526,27.99866466,48.39590256
232,174,4.092727948,0.262354356,15.400,43.39886534,48.39590256
232,173,1.278822782,0.078455385,0.235,43.63423149,48.39590256
232,177,0.928325976,0.113210485,3.385,47.01922499,48.39590256
232,178,0.536411009,0.043610651,1.361,48.37987731,48.39590256
232,225,0.001330096,0.000160253,0.016,48.39590256,48.39590256
