Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
1,254,1.353835446,0.097398234,0.000,0,6.357985021
1,357,2.489182971,0.270563366,1.407,1.406929505,6.357985021
1,255,3.034350157,0.224766678,0.000,1.406929505,6.357985021
1,245,2.727298903,0.340912363,0.989,2.395575357,6.357985021
1,243,6.86213819,0.672758646,0.000,2.395575357,6.357985021
1,247,0.6622541,0.057587313,0.006,2.401334089,6.357985021
1,242,2.735160217,0.329537376,0.758,3.159270052,6.357985021
1,244,1.48117203,0.105047662,2.521,5.680413934,6.357985021
1,234,0.758879617,0.067757109,0.678,6.357985021,6.357985021
2,317,3.216557984,0.114468256,49.279,49.27858407,521.5150035
2,315,3.549777411,0.438244125,40.844,90.1229365,521.5150035
2,3,0.71687695,0.043185358,2.371,92.49381267,521.5150035
2,313,3.526023784,0.163241842,36.713,129.2069029,521.5150035
2,135,19.02765039,0.495511729,63.128,192.3350972,521.5150035
2,280,13.62150519,0.661238116,27.177,219.5119837,521.5150035
2,284,0.155485839,0.014531387,0.067,219.5788281,521.5150035
2,281,4.476133369,0.771747133,0.849,220.42775,521.5150035
2,17,4.487376703,0.207748921,14.355,234.7832004,521.5150035
2,136,0.270130159,0.006891075,2.792,237.5754642,521.5150035
2,137,6.466376244,0.229304122,2.660,240.235392,521.5150035
2,136,23.72237548,0.60516264,245.212,485.4472937,521.5150035
2,134,4.238804384,0.225468318,36.007,521.4545841,521.5150035
2,138,0.070209589,0.002797195,0.060,521.5150035,521.5150035
20,341,0.859171081,0.064117245,0.000,0,96.21712788
20,264,1.282289905,0.12822899,0.013,0.012822899,96.21712788
20,265,4.113822962,0.472853214,0.946,0.958529327,96.21712788
20,269,0.020198366,0.010099183,0.000,0.958529327,96.21712788
20,344,0.079193304,0.158386609,0.000,0.958529327,96.21712788
20,342,3.101991317,0.469998684,0.000,0.958529327,96.21712788
20,343,3.827725129,0.539116215,0.270,1.228087435,96.21712788
20,345,0.206775812,0.025527878,0.092,1.319987796,96.21712788
20,258,0.090045417,0.12863631,0.000,1.319987796,96.21712788
20,266,20.12908071,0.972419358,44.926,46.24576214,96.21712788
20,256,7.394498495,0.859825406,0.000,46.24576214,96.21712788
20,257,6.659572828,0.951367547,0.000,46.24576214,96.21712788
20,263,4.714017175,0.567953876,0.568,46.81371601,96.21712788
20,259,2.51613239,0.314516549,4.498,51.31130266,96.21712788
20,258,0.288708521,0.412440744,0.000,51.31130266,96.21712788
20,248,0.090045182,0.017655918,0.021,51.33248976,96.21712788
20,250,0.49063767,0.446034246,0.000,51.33248976,96.21712788
20,356,6.09565752,0.331285735,0.464,51.79628979,96.21712788
20,355,2.152696815,0.321298032,0.000,51.79628979,96.21712788
20,253,2.490471332,0.132471879,0.119,51.91551448,96.21712788
20,262,0.022810057,0.000792016,0.012,51.92747392,96.21712788
20,205,8.020909282,0.72260444,3.396,55.32371479,96.21712788
20,248,5.042533016,0.988731964,1.186,56.51019315,96.21712788
20,252,0.540272049,1.080544098,0.000,56.51019315,96.21712788
20,251,7.887691041,0.896328527,22.856,79.3665706,96.21712788
20,249,5.76289969,0.993603395,0.497,79.86337229,96.21712788
20,215,0.090045167,0.900451674,0.000,79.86337229,96.21712788
20,254,6.610465841,0.475573082,0.000,79.86337229,96.21712788
20,357,4.504694521,0.489640709,2.546,82.40950398,96.21712788
20,246,4.502272684,1.000505041,0.000,82.40950398,96.21712788
20,254,0.090045981,0.006478128,0.000,82.40950398,96.21712788
20,255,8.955440598,0.66336597,0.000,82.40950398,96.21712788
20,216,6.09917839,0.896937999,9.418,91.82735296,96.21712788
20,245,5.279689306,0.659961163,1.914,93.74124034,96.21712788
20,207,0.359669352,0.399632614,0.000,93.74124034,96.21712788
20,226,0.149297537,0.497658456,0.000,93.74124034,96.21712788
20,209,0.090045109,0.045022554,0.000,93.74124034,96.21712788
20,243,0.738488193,0.072400803,0.000,93.74124034,96.21712788
20,247,9.003384195,0.782902973,0.078,93.81953063,96.21712788
20,208,0.127827799,0.142030888,0.014,93.83373372,96.21712788
20,228,0.015144869,0.021635528,0.000,93.83373372,96.21712788
20,242,0.118478558,0.014274525,0.033,93.86656513,96.21712788
20,206,0.593863857,0.059986248,0.648,94.51441661,96.21712788
20,209,0.039965489,0.019982744,0.000,94.51441661,96.21712788
20,217,0.60257769,0.078256843,1.698,96.2125901,96.21712788
20,210,0.007603855,0.001226428,0.005,96.21712788,96.21712788
21,190,2.37415E-06,2.8953E-07,0.000,3.7639E-07,38.93888928
21,179,3.149489024,0.388825805,4.044,4.043788753,38.93888928
21,94,0.240352349,0.024778593,0.000,4.043788753,38.93888928
21,97,5.977325309,0.703214742,0.000,4.043788753,38.93888928
21,180,0.123051634,0.094655103,0.000,4.043788753,38.93888928
21,96,0.301980329,0.167766849,0.000,4.043788753,38.93888928
21,171,12.81131863,0.767144828,8.132,12.17552393,38.93888928
21,181,2.574942541,0.451744305,0.000,12.17552393,38.93888928
21,176,2.497337464,0.356762495,0.000,12.17552393,38.93888928
21,166,0.490114737,0.11954018,0.000,12.17552393,38.93888928
21,166,0.090044991,0.021962193,0.000,12.17552393,38.93888928
21,165,0.264359515,0.101676737,0.000,12.17552393,38.93888928
21,167,1.658577971,0.975634101,0.000,12.17552393,38.93888928
21,170,5.085090077,0.598245891,18.246,30.42202362,38.93888928
21,169,9.546674044,0.909207052,0.000,30.42202362,38.93888928
21,168,4.320472523,0.815183495,0.000,30.42202362,38.93888928
21,168,0.090045109,0.016989643,0.000,30.42202362,38.93888928
21,168,0.090045094,0.01698964,0.000,30.42202362,38.93888928
21,168,0.003901849,0.000736198,0.000,30.42202362,38.93888928
21,172,2.419021358,0.967608543,0.000,30.42202362,38.93888928
21,174,4.924612157,0.315680266,5.651,36.07270039,38.93888928
21,174,2.05256286,0.131574542,2.355,38.4278847,38.93888928
21,173,0.841869864,0.051648458,0.000,38.4278847,38.93888928
21,178,0.341595455,0.027771988,0.511,38.93888928,38.93888928
25,384,2.080116541,0.21225679,1.019,1.018832592,53.18938284
25,389,0.033015899,0.003751807,0.000,1.018832592,53.18938284
25,405,0.018021614,0.001594833,0.000,1.018832592,53.18938284
25,411,0.398080335,0.044728127,0.112,1.13065291,53.18938284
25,407,9.67713E-05,3.0241E-05,0.000,1.13065291,53.18938284
25,412,0.166309576,0.020281656,0.000,1.13065291,53.18938284
25,403,0.002696289,0.000166438,0.000,1.130769417,53.18938284
25,391,0.050647888,0.003399187,0.000,1.130769417,53.18938284
25,404,0.090045255,0.027286441,0.000,1.130769417,53.18938284
25,404,0.002075454,0.000628925,0.000,1.130769417,53.18938284
25,409,0.141162104,0.128329186,0.000,1.130769417,53.18938284
25,410,0.090045679,0.026484023,0.000,1.130769417,53.18938284
25,385,0.205850066,0.082340026,0.000,1.130769417,53.18938284
25,391,1.894325169,0.127135917,0.000,1.130769417,53.18938284
25,410,0.410555978,0.120751758,0.000,1.130769417,53.18938284
25,404,2.199297529,0.666453797,0.000,1.130769417,53.18938284
25,406,10.14958893,0.672158208,0.000,1.130769417,53.18938284
25,338,0.090045262,0.005424413,0.049,1.179589137,53.18938284
25,398,0.069592107,0.008699013,0.016,1.195247361,53.18938284
25,398,0.090045735,0.011255717,0.020,1.215507652,53.18938284
25,386,8.647386874,0.891483183,0.000,1.215507652,53.18938284
25,395,7.840777735,0.753920936,9.424,10.63951935,53.18938284
25,403,9.777706964,0.603562158,0.422,11.06201286,53.18938284
25,401,1.980996442,0.990498221,0.000,11.06201286,53.18938284
25,400,9.068981183,0.975159267,0.098,11.15952879,53.18938284
25,398,7.743912346,0.967989043,1.742,12.90190907,53.18938284
25,388,0.270138202,0.192955859,0.000,12.90190907,53.18938284
25,388,0.090046053,0.064318609,0.000,12.90190907,53.18938284
25,388,0.030770344,0.021978817,0.000,12.90190907,53.18938284
25,393,0.090045714,0.064318367,0.000,12.90190907,53.18938284
25,388,0.024764841,0.017689172,0.000,12.90190907,53.18938284
25,387,8.08369361,0.816534708,1.306,14.2083646,53.18938284
25,392,10.9729095,0.922093236,26.556,40.76464979,53.18938284
25,338,4.882549655,0.294129497,2.647,43.41181526,53.18938284
25,379,6.022800788,0.926584737,1.853,45.26498474,53.18938284
25,393,1.350684596,0.964774711,0.000,45.26498474,53.18938284
25,397,1.170593229,0.450228165,0.000,45.26498474,53.18938284
25,388,0.720367899,0.514548499,0.000,45.26498474,53.18938284
25,399,4.450810726,0.824224209,1.896,47.16070042,53.18938284
25,397,0.09004559,0.034632919,0.000,47.16070042,53.18938284
25,396,6.767960463,0.845995058,0.000,47.16070042,53.18938284
25,340,8.465809357,0.427566129,6.029,53.18938284,53.18938284
25,363,5.956858973,0.676915792,0.000,53.18938284,53.18938284
25,397,1.022355179,0.39321353,0.000,53.18938284,53.18938284
25,361,1.690572978,0.62613814,0.000,53.18938284,53.18938284
25,397,0.000512217,0.000197007,0.000,53.18938284,53.18938284
25,390,11.77387057,0.49057794,0.000,53.18938284,53.18938284
25,346,6.185115649,0.606383887,0.000,53.18938284,53.18938284
25,394,8.290419545,0.746884644,0.000,53.18938284,53.18938284
25,391,3.907067505,0.262219296,0.000,53.18938284,53.18938284
26,242,4.641218545,0.559182957,1.286,1.286120802,3.703534938
26,244,1.420230805,0.100725589,2.417,3.703534938,3.703534938
30,170,0.006998193,0.000823317,0.025,0.025111164,76.83464233
30,168,0.722060184,0.136237771,0.000,0.025111164,76.83464233
30,171,1.875681442,0.112316254,1.191,1.215663456,76.83464233
30,175,2.144937461,0.249411333,7.358,8.57329777,76.83464233
30,174,2.114763991,0.135561794,2.427,10.99985389,76.83464233
30,174,0.468703583,0.030045101,0.538,11.5376612,76.83464233
30,174,0.090045313,0.005772135,0.103,11.64098243,76.83464233
30,173,12.14337376,0.744992255,0.000,11.64098243,76.83464233
30,177,3.194647057,0.389591104,8.103,19.7444774,76.83464233
30,178,10.08189178,0.819665998,15.082,34.82633177,76.83464233
30,176,1.60889603,0.22984229,0.000,34.82633177,76.83464233
30,179,0.064027902,0.007904679,0.082,34.90854044,76.83464233
30,225,0.417897957,0.050349151,1.943,36.85201768,76.83464233
30,225,0.277286214,0.033407978,1.290,38.14156562,76.83464233
30,224,1.681837558,0.177035532,0.000,38.14156562,76.83464233
30,223,2.050888411,0.144428761,0.000,38.14156562,76.83464233
30,232,3.835499464,0.479437433,4.555,42.69622123,76.83464233
30,230,0.090045721,0.011255715,0.000,42.69622123,76.83464233
30,230,0.090045706,0.011255713,0.000,42.69622123,76.83464233
30,230,0.090045692,0.011255711,0.000,42.69622123,76.83464233
30,230,0.090045677,0.01125571,0.000,42.69622123,76.83464233
30,230,0.090045663,0.011255708,0.000,42.69622123,76.83464233
30,230,0.090045648,0.011255706,0.000,42.69622123,76.83464233
30,230,0.060861515,0.007607689,0.000,42.69622123,76.83464233
30,238,8.909963709,0.882174625,10.321,53.01766434,76.83464233
30,236,5.774322222,0.9466102,2.556,55.57351188,76.83464233
30,236,0.03500892,0.005739167,0.015,55.58900763,76.83464233
30,241,6.081611831,0.608161183,21.042,76.63138457,76.83464233
30,239,0.161634224,0.323268447,0.000,76.63138457,76.83464233
30,240,0.176745878,0.088372939,0.203,76.83464233,76.83464233
32,142,0.465918514,0.034770038,0.076,0.076494084,58.77815301
32,151,0.194010223,0.01902061,0.504,0.580540253,58.77815301
32,150,3.456917516,0.421575307,0.000,0.580540253,58.77815301
32,149,0.128165247,0.06103107,0.000,0.580540253,58.77815301
32,149,0.090044237,0.042878208,0.000,0.580540253,58.77815301
32,149,0.090044222,0.042878201,0.000,0.580540253,58.77815301
32,149,0.08982565,0.042774119,0.000,0.580540253,58.77815301
32,149,0.08561902,0.040770962,0.000,0.580540253,58.77815301
32,153,9.14464072,0.578774729,0.116,0.696295199,58.77815301
32,152,0.259060329,0.018637434,0.000,0.696295199,58.77815301
32,155,4.328077099,0.86561542,2.770,3.466264542,58.77815301
32,157,0.667333226,0.953333181,0.191,3.656931178,58.77815301
32,159,3.426006868,0.21547213,5.214,8.871356726,58.77815301
32,158,6.334515393,0.763194626,5.266,14.13739964,58.77815301
32,200,2.393296576,0.27196552,28.529,42.66658269,58.77815301
32,199,0.810400942,1.013001178,0.000,42.66658269,58.77815301
32,198,1.260624721,0.969711324,0.000,42.66658269,58.77815301
32,202,12.72705497,0.382193843,7.032,49.6989494,58.77815301
32,201,0.416198386,0.015414755,0.162,49.86080433,58.77815301
32,204,2.28245472,0.386856732,7.969,57.83005301,58.77815301
32,203,0.001594453,0.001993067,0.000,57.83005301,58.77815301
32,206,0.791821894,0.079982009,0.864,58.69385871,58.77815301
32,205,0.199078029,0.017934958,0.084,58.77815301,58.77815301
33,61,0.978620996,0.113793139,0.125,0.125172453,4.044417478
33,62,0.028394984,0.008604541,0.000,0.125172453,4.044417478
33,64,2.238865511,0.273032379,1.611,1.736063492,4.044417478
33,87,1.833238061,0.142111478,1.819,3.555090405,4.044417478
33,87,0.090044667,0.006980207,0.089,3.644437051,4.044417478
33,87,0.090044652,0.006980206,0.089,3.733783683,4.044417478
33,87,0.090044638,0.006980204,0.089,3.8231303,4.044417478
33,87,0.084952001,0.006585426,0.084,3.907423758,4.044417478
33,89,0.44898759,0.052207859,0.000,3.907423758,4.044417478
33,91,0.974468148,0.075540167,0.000,3.907423758,4.044417478
33,93,5.888137777,0.25712392,0.000,3.907423758,4.044417478
33,92,2.161074144,0.432214829,0.000,3.907423758,4.044417478
33,92,0.090044667,0.018008933,0.000,3.907423758,4.044417478
33,92,0.090044652,0.01800893,0.000,3.907423758,4.044417478
33,92,0.090044638,0.018008928,0.000,3.907423758,4.044417478
33,92,0.090044623,0.018008925,0.000,3.907423758,4.044417478
33,92,0.090044608,0.018008922,0.000,3.907423758,4.044417478
33,92,0.090044593,0.018008919,0.000,3.907423758,4.044417478
33,92,0.090044578,0.018008916,0.000,3.907423758,4.044417478
33,92,0.068198843,0.013639769,0.000,3.907423758,4.044417478
33,94,0.89549919,0.092319504,0.000,3.907423758,4.044417478
33,95,0.011225927,0.005612964,0.000,3.907423758,4.044417478
33,97,0.939820998,0.110567176,0.000,3.907423758,4.044417478
33,96,1.196061245,0.664478469,0.000,3.907423758,4.044417478
33,98,1.897325698,0.210813966,0.042,3.949586552,4.044417478
33,164,10.62106375,0.948309264,0.095,4.044417478,4.044417478
