Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
78,93,0.090045065,0.003932099,0.000,0.103783236,12.3339308
78,94,8.589005364,0.885464471,0.000,0.103783236,12.3339308
78,95,1.519536823,0.759768411,0.000,0.103783236,12.3339308
78,95,0.090044977,0.045022488,0.000,0.103783236,12.3339308
78,95,0.090044962,0.045022481,0.000,0.103783236,12.3339308
78,95,0.090044947,0.045022474,0.000,0.103783236,12.3339308
78,95,0.090044932,0.045022466,0.000,0.103783236,12.3339308
78,95,0.090044918,0.045022459,0.000,0.103783236,12.3339308
78,97,1.547083823,0.182009861,0.000,0.103783236,12.3339308
78,96,0.302856001,0.168253334,0.000,0.103783236,12.3339308
78,170,1.275536863,0.15006316,12.230,12.3339308,12.3339308
78,169,0.984651542,0.093776337,0.000,12.3339308,12.3339308
80,167,0.052277575,0.030751515,0.000,0,2.904867888
80,169,0.003963156,0.000377443,0.000,0,2.904867888
80,168,0.08614323,0.01625344,0.000,0,2.904867888
80,172,0.102242344,0.040896938,0.000,0,2.904867888
80,171,0.626592882,0.037520532,0.386,0.386461478,2.904867888
80,179,0.001058182,0.00013064,0.003,0.389257169,2.904867888
80,181,2.84762367,0.4995831,0.000,0.389257169,2.904867888
80,180,0.777398852,0.597999117,0.000,0.389257169,2.904867888
80,180,0.00292183,0.002247562,0.000,0.389257169,2.904867888
80,184,0.186810553,0.088957406,0.000,0.389257169,2.904867888
80,188,5.97822534,0.610022994,0.000,0.389257169,2.904867888
80,186,0.232680345,0.040821113,0.000,0.389257169,2.904867888
80,187,4.895561875,0.764931543,0.000,0.389257169,2.904867888
80,187,0.090044933,0.014069521,0.000,0.389257169,2.904867888
80,187,0.090044918,0.014069518,0.000,0.389257169,2.904867888
80,187,0.090044903,0.014069516,0.000,0.389257169,2.904867888
80,190,7.905106937,0.964037431,2.217,2.606543261,2.904867888
80,191,2.445238532,0.873299476,0.000,2.606543261,2.904867888
80,191,0.090044918,0.032158899,0.000,2.606543261,2.904867888
80,189,3.141281473,0.805456788,0.000,2.606543261,2.904867888
80,194,2.441739446,0.198515402,0.000,2.606543261,2.904867888
80,193,2.764474879,0.198883085,0.298,2.904867888,2.904867888
81,98,0.011085359,0.001231707,0.000,0,94.62929938
81,145,5.700166604,0.686767061,55.216,55.21607168,94.62929938
81,143,0.174290787,0.011391555,0.273,55.489469,94.62929938
81,144,9.982116124,0.679055519,22.884,78.37363997,94.62929938
81,147,6.877394364,0.781522087,16.256,94.62929938,94.62929938
81,148,3.188869576,0.885797104,0.000,94.62929938,94.62929938
81,146,1.779574367,0.523404226,0.000,94.62929938,94.62929938
81,160,0.544878804,0.062629748,0.000,94.62929938,94.62929938
81,163,0.008869762,0.001454059,0.000,94.62929938,94.62929938
82,153,0.031388976,0.001986644,0.000,0,142.6958675
82,152,4.841832338,0.348333262,46.886,46.88565703,142.6958675
82,155,0.076772567,0.015354513,0.046,46.93172057,142.6958675
82,154,1.080533377,0.771809555,0.077,47.00890153,142.6958675
82,154,0.156584433,0.111846024,0.011,47.02008613,142.6958675
82,154,0.090044534,0.064317524,0.006,47.02651788,142.6958675
82,154,0.090044505,0.064317503,0.006,47.03294963,142.6958675
82,157,0.053022194,0.075745992,0.023,47.05567343,142.6958675
82,156,0.180088851,0.900444254,0.000,47.05567343,142.6958675
82,159,0.078109578,0.004912552,0.461,47.51696207,142.6958675
82,158,0.545410852,0.065712151,0.105,47.62210151,142.6958675
82,201,3.816780207,0.14136223,0.495,48.11686932,142.6958675
82,270,5.416120151,0.677015019,94.579,142.6958675,142.6958675
82,271,0.54026633,0.900443883,0.000,142.6958675,142.6958675
82,271,0.022941021,0.038235036,0.000,142.6958675,142.6958675
82,273,0.084492333,0.009493521,0.000,142.6958675,142.6958675
86,254,3.339763105,0.240270727,0.000,0,55.94906651
86,255,0.689092698,0.051043904,0.000,0,55.94906651
86,253,14.0085556,0.745135936,28.017,28.01711121,55.94906651
86,345,3.036132566,0.374831181,3.111,31.12821001,55.94906651
86,343,2.899828301,0.408426521,0.000,31.12821001,55.94906651
86,349,3.309447534,0.220629836,24.821,55.94906651,55.94906651
86,352,0.895492127,0.106606206,0.000,55.94906651,55.94906651
108,158,0.55393138,0.066738721,0.107,0.106781953,202.5854286
108,161,0.370755608,0.039442086,0.000,0.106781953,202.5854286
108,183,0.462794069,0.231397035,0.000,0.106781953,202.5854286
108,182,1.956924513,0.559121289,0.000,0.106781953,202.5854286
108,184,0.024680335,0.011752541,0.000,0.106781953,202.5854286
108,193,4.348440233,0.312837427,0.469,0.576038093,202.5854286
108,193,0.022742073,0.00163612,0.002,0.578492274,202.5854286
108,192,3.579862609,0.361602284,63.389,63.96737262,202.5854286
108,196,3.825648561,0.434732791,15.737,79.70469965,202.5854286
108,197,2.322545956,0.967727481,0.000,79.70469965,202.5854286
108,195,1.037109289,0.518554644,0.674,80.37882069,202.5854286
108,195,0.180089408,0.090044704,0.117,80.49587881,202.5854286
108,195,0.090044682,0.045022341,0.059,80.55440785,202.5854286
108,200,5.742029352,0.652503335,116.994,197.5482559,202.5854286
108,202,4.449279837,0.133612007,5.037,202.5854286,202.5854286
109,90,0.117894545,0.024561364,0.000,0,24.42430764
109,99,6.41767E-07,3.20883E-06,0.000,0,24.42430764
109,105,0.208626786,0.021507916,0.398,0.397896448,24.42430764
109,117,3.484794164,0.424974898,0.340,0.737876367,24.42430764
109,115,0.119178305,0.007639635,0.000,0.737876367,24.42430764
109,115,0.090044148,0.005772061,0.000,0.737876367,24.42430764
109,115,0.090044133,0.00577206,0.000,0.737876367,24.42430764
109,115,0.090044118,0.005772059,0.000,0.737876367,24.42430764
109,145,1.542543717,0.185848641,14.942,15.68010707,24.42430764
109,143,5.574427862,0.36434169,8.744,24.42430764,24.42430764
111,113,0.303182692,0.233217456,0.117,0.116608728,17.98281066
111,120,3.523346818,0.345426159,0.000,0.116608728,17.98281066
111,119,0.097015595,0.011151218,0.017,0.133335555,17.98281066
111,118,3.482394236,0.725498799,0.000,0.133335555,17.98281066
111,122,1.069354003,0.1215175,0.000,0.133335555,17.98281066
111,123,5.639661488,0.73242357,0.952,1.085486195,17.98281066
111,123,0.090043998,0.011694026,0.015,1.100688429,17.98281066
111,123,0.090043962,0.011694021,0.015,1.115890656,17.98281066
111,123,0.09004395,0.01169402,0.015,1.131092882,17.98281066
111,121,0.000230252,2.67735E-05,0.000,1.131092882,17.98281066
111,140,0.487143447,0.071638742,0.000,1.131092882,17.98281066
111,141,9.106003363,0.669559071,0.000,1.131092882,17.98281066
111,142,4.299847082,0.320884111,0.096,1.227358115,17.98281066
111,143,2.349150236,0.153539231,3.685,4.912299662,17.98281066
111,144,4.640518225,0.315681512,10.638,15.55076661,17.98281066
111,148,0.412902829,0.11469523,0.000,15.55076661,17.98281066
111,146,0.643491097,0.189262087,0.000,15.55076661,17.98281066
111,151,0.272602739,0.026725759,2.432,17.98281066,17.98281066
111,150,0.647328461,0.078942495,0.000,17.98281066,17.98281066
113,121,0.293609441,0.034140633,0.000,0,13.62694403
113,124,0.135898496,0.01358985,0.492,0.491952555,13.62694403
113,125,0.173723615,0.069489446,0.000,0.491952555,13.62694403
113,138,4.841237682,0.192877995,13.135,13.62694403,13.62694403
113,137,0.014335894,0.000508365,0.000,13.62694403,13.62694403
113,140,0.744410783,0.109472174,0.000,13.62694403,13.62694403
113,139,0.003109041,0.002220743,0.000,13.62694403,13.62694403
114,280,1.279039957,0.062089318,5.495,5.494904668,19.63855359
114,283,2.548333994,0.157304568,7.189,12.6837234,19.63855359
114,286,3.359578708,0.279964892,0.588,13.27164968,19.63855359
114,285,2.443521681,0.201943941,6.361,19.6328838,19.63855359
114,300,0.090043651,0.056277282,0.006,19.63851153,19.63855359
114,300,0.000672897,0.000420561,0.000,19.63855359,19.63855359
114,310,0.177785759,0.098769866,0.000,19.63855359,19.63855359
115,122,3.011846386,0.342255271,0.000,0,331.8587561
115,123,0.004020084,0.000522089,0.001,0.000678715,331.8587561
115,137,1.067006255,0.037837101,0.000,0.000678715,331.8587561
115,140,4.040700527,0.594220666,0.000,0.000678715,331.8587561
115,139,0.536881955,0.383487111,0.000,0.000678715,331.8587561
115,141,3.058655951,0.224901173,0.000,0.000678715,331.8587561
115,142,5.61675909,0.419161126,0.126,0.126427053,331.8587561
115,150,2.302769095,0.280825499,0.000,0.126427053,331.8587561
115,149,0.630308649,0.300146976,0.000,0.126427053,331.8587561
115,149,0.090044192,0.042878187,0.000,0.126427053,331.8587561
115,149,0.090044178,0.04287818,0.000,0.126427053,331.8587561
115,149,0.090044163,0.042878173,0.000,0.126427053,331.8587561
115,149,0.090044148,0.042878166,0.000,0.126427053,331.8587561
115,149,0.090044133,0.042878158,0.000,0.126427053,331.8587561
115,149,0.000218557,0.000104075,0.000,0.126427053,331.8587561
115,153,5.969634374,0.37782496,0.000,0.126427053,331.8587561
115,152,4.77295186,0.343377832,46.219,46.34508319,331.8587561
115,270,0.012711244,0.001588905,0.222,46.56705328,331.8587561
115,271,0.067103394,0.11183899,0.000,46.56705328,331.8587561
115,273,6.280925879,0.705722009,0.000,46.56705328,331.8587561
115,273,0.090044304,0.010117337,0.000,46.56705328,331.8587561
115,272,16.45993725,0.758522454,274.889,321.4555907,331.8587561
115,276,0.616719438,0.092047677,0.000,321.4555907,331.8587561
115,275,0.093791642,0.017368823,0.000,321.4555907,331.8587561
115,279,0.17816341,0.063629789,0.000,321.4555907,331.8587561
115,277,1.356686662,0.079338401,5.808,327.2631616,331.8587561
115,282,4.081890798,0.485939381,0.000,327.2631616,331.8587561
115,284,3.459622874,0.323329241,1.520,328.7828091,331.8587561
115,283,1.070940521,0.06610744,3.021,331.803919,331.8587561
115,288,0.072285258,0.002492595,0.055,331.8587561,331.8587561
116,262,13.40264856,0.465369742,1.582,1.582257122,9.427117459
116,268,0.012208941,0.00124581,0.017,1.599200142,9.427117459
116,274,2.334947818,0.256587672,2.001,3.600583986,9.427117459
116,278,1.222604526,0.143835827,5.825,9.425934963,9.427117459
116,335,0.004588085,0.000472998,0.001,9.427117459,9.427117459
117,202,2.267509368,0.068093374,2.567,2.567120216,45.89673015
117,201,3.417766195,0.126583933,0.443,3.010163982,45.89673015
117,204,0.107749611,0.018262646,1.273,4.283070405,45.89673015
117,203,0.718764627,0.898455783,0.000,4.283070405,45.89673015
117,203,0.090044919,0.112556149,0.000,4.283070405,45.89673015
117,205,2.63073553,0.237003201,20.453,24.73644664,45.89673015
117,259,3.440991477,0.430123935,20.388,45.12432114,45.89673015
117,259,0.090044947,0.011255618,0.534,45.65783745,45.89673015
117,261,0.090044962,0.300149873,0.000,45.65783745,45.89673015
117,261,0.090044947,0.300149824,0.000,45.65783745,45.89673015
117,261,0.090044933,0.300149775,0.000,45.65783745,45.89673015
117,260,0.090044949,0.300149829,0.000,45.65783745,45.89673015
117,260,0.090044934,0.30014978,0.000,45.65783745,45.89673015
117,260,0.090044918,0.300149726,0.000,45.65783745,45.89673015
117,263,1.832069305,0.220731242,0.022,45.67991058,45.89673015
117,263,0.090044859,0.010848778,0.001,45.68099545,45.89673015
117,262,1.827399762,0.063451381,0.216,45.89673015,45.89673015
118,262,4.055328469,0.140810016,0.479,0.478754055,15.080261
118,266,0.035680291,0.001723686,0.293,0.771780599,15.080261
118,264,3.225911402,0.32259114,4.484,5.255797448,15.080261
118,268,5.292627153,0.540063995,7.345,12.60066778,15.080261
118,267,0.357014667,0.052502157,1.302,13.90272127,15.080261
118,269,1.945740755,0.972870377,0.000,13.90272127,15.080261
118,274,0.383874912,0.042184056,0.329,14.23175691,15.080261
118,274,0.0900448,0.009895033,0.077,14.30893817,15.080261
118,335,0.867374494,0.089420051,0.224,14.5324883,15.080261
118,333,3.208230515,0.204345893,0.286,14.81857255,15.080261
118,337,2.137122374,0.436147423,0.262,15.080261,15.080261
118,339,2.137650863,0.109623121,0.000,15.080261,15.080261
119,287,3.031949943,0.163008061,13.790,13.790482,84.02602605
119,302,2.735185916,0.220579509,0.375,14.16546717,84.02602605
119,302,0.090043984,0.007261612,0.012,14.17781191,84.02602605
119,303,3.86620062,0.47148788,6.365,20.54289829,84.02602605
119,306,2.442156377,0.301500787,0.000,20.54289829,84.02602605
119,328,10.67848908,0.19593558,63.483,84.02602605,84.02602605
127,234,1.226681047,0.109525093,12.694,12.69395833,65.60564827
127,241,2.604953385,0.260495339,24.903,37.5973127,65.60564827
127,240,1.282124049,0.641062024,3.398,40.99494143,65.60564827
127,244,5.007373255,0.355132855,24.611,65.60564827,65.60564827
128,179,2.440763972,0.301328885,6.448,6.448438149,53.40766559
128,190,0.288981457,0.035241641,0.081,6.529493923,53.40766559
128,194,0.14963656,0.012165574,0.000,6.529493923,53.40766559
128,202,0.000433288,1.30116E-05,0.000,6.529984462,53.40766559
128,211,1.1069135,0.119022957,0.452,6.982271699,53.40766559
128,209,0.063754673,0.031877336,0.000,6.982271699,53.40766559
128,209,0.007879912,0.003939956,0.000,6.982271699,53.40766559
128,210,2.107893496,0.339982822,1.020,8.002220164,53.40766559
128,214,3.153962846,0.384629615,39.963,47.9652372,53.40766559
128,217,0.182385501,0.023686429,1.213,49.17798235,53.40766559
128,219,5.843851096,0.546154308,0.000,49.17798235,53.40766559
128,219,0.250104837,0.023374284,0.000,49.17798235,53.40766559
128,218,0.905481039,0.059571121,0.000,49.17798235,53.40766559
128,222,1.932527688,0.182313933,4.230,53.40766559,53.40766559
128,221,0.121652018,0.243304035,0.000,53.40766559,53.40766559
128,221,0.09004527,0.180090539,0.000,53.40766559,53.40766559
128,220,0.961771064,0.174867466,0.000,53.40766559,53.40766559
128,223,0.02685784,0.001891397,0.000,53.40766559,53.40766559
134,137,2.866960454,0.101665264,0.000,0,1.297098584
134,281,0.026473693,0.00456443,0.002,0.002282215,1.297098584
134,284,2.947773436,0.275492844,1.295,1.297098584,1.297098584
138,194,0.052833561,0.004295411,0.000,0,128.1262858
138,192,0.865728649,0.087447338,15.330,15.32951841,128.1262858
138,196,1.549221765,0.176047928,6.373,21.70245339,128.1262858
138,195,0.143547041,0.071773521,0.093,21.79575897,128.1262858
138,200,0.090045006,0.010232387,1.835,23.63042597,128.1262858
138,200,0.011265769,0.001280201,0.230,23.85996602,128.1262858
138,202,0.681877598,0.020476805,0.772,24.63194156,128.1262858
138,206,0.256092151,0.025867894,0.466,25.09756365,128.1262858
138,208,0.682578702,0.75842078,0.000,25.09756365,128.1262858
138,208,0.090045211,0.100050235,0.000,25.09756365,128.1262858
138,211,0.916639076,0.098563341,0.375,25.47210435,128.1262858
138,209,0.964656297,0.482328148,0.000,25.47210435,128.1262858
138,209,0.17221011,0.086105055,0.000,25.47210435,128.1262858
138,210,2.872179649,0.463254782,1.390,26.8618687,128.1262858
138,214,4.091808224,0.499001003,51.846,78.70807291,128.1262858
138,213,1.98099387,0.943330414,1.132,79.8400694,128.1262858
138,213,0.090045138,0.042878637,0.051,79.89152377,128.1262858
138,212,0.090045167,0.450225837,0.000,79.89152377,128.1262858
138,212,0.090045153,0.450225764,0.000,79.89152377,128.1262858
138,217,6.868883001,0.892062727,45.674,125.5651354,128.1262858
138,216,0.744265935,0.109450873,2.561,128.1262858,128.1262858
138,219,0.481242267,0.044975913,0.000,128.1262858,128.1262858
138,218,1.340683429,0.088202857,0.000,128.1262858,128.1262858
138,227,0.360181541,0.900453853,0.000,128.1262858,128.1262858
138,226,0.120838545,0.402795151,0.000,128.1262858,128.1262858
138,229,1.131190235,0.161598605,0.000,128.1262858,128.1262858
138,228,0.197017682,0.281453831,0.000,128.1262858,128.1262858
138,247,0.209301033,0.01820009,0.000,128.1262858,128.1262858
139,152,0.016156208,0.001162317,0.156,0.156447886,17.28214727
139,201,3.988252651,0.147713061,0.517,0.6734436,17.28214727
139,262,4.205619314,0.146028448,0.496,1.169940324,17.28214727
139,270,0.745819071,0.093227384,13.024,14.19380584,17.28214727
139,274,3.603064993,0.395941208,3.088,17.28214727,17.28214727
139,276,3.892071722,0.580906227,0.000,17.28214727,17.28214727
141,170,1.704577973,0.200538585,16.344,16.34389469,36.7642564
141,175,1.691793317,0.196720153,15.659,32.00281888,36.7642564
141,174,1.834457813,0.11759345,3.281,35.28367612,36.7642564
141,173,1.213104181,0.074423569,0.141,35.4250809,36.7642564
141,177,0.073989964,0.009023166,0.490,35.91503884,36.7642564
141,178,0.481353734,0.03913445,0.849,36.7642564,36.7642564
144,280,4.273714318,0.20746186,18.360,18.36037462,173.2081709
144,285,6.209434874,0.513176436,16.165,34.52543235,173.2081709
144,300,1.197675273,0.748547046,0.075,34.60028705,173.2081709
144,309,1.397462243,0.160627844,0.659,35.25886121,173.2081709
144,310,0.935020787,0.519455993,0.000,35.25886121,173.2081709
144,317,4.447256912,0.158265371,120.630,155.8887266,173.2081709
144,319,0.850050222,0.026317344,17.319,173.2081709,173.2081709
150,137,5.240875107,0.185846635,0.000,0,0.040422151
150,284,0.092024896,0.008600458,0.040,0.040422151,0.040422151
157,251,0.936764851,0.106450551,8.410,8.409593553,9.170875168
157,250,0.589906893,0.536278994,0.000,8.409593553,9.170875168
157,255,0.240586213,0.017821201,0.000,8.409593553,9.170875168
157,253,0.380640808,0.020246851,0.761,9.170875168,9.170875168
157,256,1.1598154,0.134862256,0.000,9.170875168,9.170875168
157,258,0.341609122,0.488013031,0.000,9.170875168,9.170875168
157,257,0.363958376,0.051994054,0.000,9.170875168,9.170875168
161,335,0.263097581,0.027123462,0.068,0.067808655,0.249860726
161,333,2.041583937,0.130037193,0.182,0.249860726,0.249860726
163,285,0.613070968,0.050667022,1.596,1.596011196,2.686515204
163,300,0.090043608,0.056277255,0.006,1.601638922,2.686515204
163,300,0.062934294,0.039333934,0.004,1.605572315,2.686515204
163,300,0.024075829,0.015047393,0.002,1.607077055,2.686515204
163,301,0.849389162,0.242682618,0.000,1.607077055,2.686515204
163,307,0.08038294,0.009456816,0.000,1.607077055,2.686515204
163,307,0.046042071,0.005416714,0.000,1.607077055,2.686515204
163,307,0.003473303,0.000408624,0.000,1.607077055,2.686515204
163,309,2.290515097,0.263277597,1.079,2.686515204,2.686515204
163,311,1.70346294,0.896559442,0.000,2.686515204,2.686515204
163,310,0.515131906,0.286184392,0.000,2.686515204,2.686515204
164,171,1.434813772,0.085916992,0.885,0.884945021,174.2442945
164,177,3.753016326,0.457684918,24.852,25.73723606,174.2442945
164,178,0.757428785,0.061579576,1.336,27.07351286,174.2442945
164,176,2.917300256,0.416757179,0.000,27.07351286,174.2442945
164,179,1.799085875,0.222109367,4.753,31.82665332,174.2442945
164,179,0.090045343,0.011116709,0.238,32.06455089,174.2442945
164,219,3.351709253,0.313243855,0.000,32.06455089,174.2442945
164,218,11.06715658,0.728102407,0.000,32.06455089,174.2442945
164,218,0.090045605,0.005924053,0.000,32.06455089,174.2442945
164,218,0.09004559,0.005924052,0.000,32.06455089,174.2442945
164,222,6.425051723,0.606136955,14.062,46.12692824,174.2442945
164,222,0.090045357,0.008494845,0.197,46.32400865,174.2442945
164,220,4.530993813,0.823817057,0.000,46.32400865,174.2442945
164,225,0.44307842,0.053382942,6.411,52.73530001,174.2442945
164,224,7.011069799,0.738007347,0.000,52.73530001,174.2442945
164,223,11.82684646,0.832876511,0.000,52.73530001,174.2442945
164,229,2.651165384,0.378737912,0.000,52.73530001,174.2442945
164,232,2.425986615,0.303248327,3.942,56.67752826,174.2442945
164,231,2.971503737,0.958549593,0.000,56.67752826,174.2442945
164,231,0.008215052,0.002650017,0.000,56.67752826,174.2442945
164,230,5.012138574,0.626517322,0.000,56.67752826,174.2442945
164,230,0.090045619,0.011255702,0.000,56.67752826,174.2442945
164,230,0.029184119,0.003648015,0.000,56.67752826,174.2442945
164,235,2.956330251,0.985443417,0.000,56.67752826,174.2442945
164,234,9.002322343,0.803778781,93.158,149.8354889,174.2442945
164,238,0.919239763,0.091013838,2.548,152.3838764,174.2442945
164,237,0.360182564,0.90045641,0.000,152.3838764,174.2442945
164,237,0.090045619,0.225114048,0.000,152.3838764,174.2442945
164,236,0.258221095,0.042331327,0.140,152.5235698,174.2442945
164,239,0.378639908,0.757279816,0.000,152.5235698,174.2442945
164,240,0.273491918,0.136745959,0.725,153.2483234,174.2442945
164,244,4.181123502,0.296533582,20.550,173.7981006,174.2442945
164,244,0.090045576,0.006386211,0.443,174.240665,174.2442945
164,243,2.117716393,0.207619254,0.000,174.240665,174.2442945
164,245,0.007081994,0.000885249,0.004,174.2442945,174.2442945
165,280,0.569978624,0.027668865,2.449,2.448694576,9.981571257
165,285,2.889851844,0.238830731,7.523,9.971862599,9.981571257
165,300,0.089370741,0.055856713,0.006,9.97744827,9.981571257
165,300,0.065967794,0.041229872,0.004,9.981571257,9.981571257
165,310,0.123274515,0.068485842,0.000,9.981571257,9.981571257
167,147,0.986573969,0.112110678,2.332,2.331902109,3.918400128
167,151,0.097121852,0.00952175,0.866,3.19838138,3.918400128
167,159,0.121920108,0.007667931,0.720,3.918400128,3.918400128
167,160,0.052250063,0.006005754,0.000,3.918400128,3.918400128
170,283,1.72459186,0.106456288,4.865,4.865052345,4.875047399
170,286,0.057114599,0.00475955,0.010,4.875047399,4.875047399
180,160,0.483322082,0.055554262,0.000,0,0.089060016
180,161,0.442991147,0.047126718,0.000,0,0.089060016
180,162,0.116897168,0.012176788,0.000,0,0.089060016
180,166,0.203187137,0.049557838,0.000,0,0.089060016
180,165,0.180089246,0.069265095,0.000,0,0.089060016
180,183,0.005317601,0.002658801,0.000,0,0.089060016
180,185,0.388399362,0.647332269,0.000,0,0.089060016
180,184,1.364204848,0.649621356,0.000,0,0.089060016
180,186,1.466262976,0.257239119,0.000,0,0.089060016
180,187,0.403630844,0.063067319,0.000,0,0.089060016
180,191,0.090044712,0.032158826,0.000,0,0.089060016
180,191,0.060766612,0.021702361,0.000,0,0.089060016
180,189,0.724813797,0.185849691,0.000,0,0.089060016
180,193,0.825289478,0.059373344,0.089,0.089060016,0.089060016
181,159,1.013616435,0.063749461,5.986,5.98607442,6.149976396
181,158,0.850241496,0.102438734,0.164,6.149976396,6.149976396
181,160,0.04807725,0.005526121,0.000,6.149976396,6.149976396
181,161,0.028730602,0.003056447,0.000,6.149976396,6.149976396
181,182,0.533022373,0.152292107,0.000,6.149976396,6.149976396
184,301,0.090043684,0.025726767,0.000,0,25.5796028
184,301,0.090043669,0.025726762,0.000,0,25.5796028
184,301,0.090043654,0.025726758,0.000,0,25.5796028
184,301,0.090043638,0.025726754,0.000,0,25.5796028
184,301,0.090043623,0.02572675,0.000,0,25.5796028
184,301,0.016132603,0.004609315,0.000,0,25.5796028
184,303,0.531361676,0.064800204,0.875,0.874802759,25.5796028
184,304,0.253691135,0.634227838,0.000,0.874802759,25.5796028
184,304,0.090043743,0.225109356,0.000,0.874802759,25.5796028
184,308,0.540262417,0.385901727,0.000,0.874802759,25.5796028
184,308,0.090043743,0.064316959,0.000,0.874802759,25.5796028
184,308,0.083024727,0.059303377,0.000,0.874802759,25.5796028
184,307,4.39186237,0.516689691,0.000,0.874802759,25.5796028
184,307,0.022669127,0.002666956,0.000,0.874802759,25.5796028
184,307,0.009660774,0.001136562,0.000,0.874802759,25.5796028
184,309,4.721639217,0.542717151,2.225,3.09994308,25.5796028
184,310,0.049658741,0.027588189,0.000,3.09994308,25.5796028
184,319,1.103317139,0.034158425,22.480,25.5796028,25.5796028
189,218,0.793258662,0.05218807,0.000,0,1.976014926
189,229,3.24119284,0.463027549,0.000,0,1.976014926
189,228,0.508201492,0.726002132,0.000,0,1.976014926
189,231,0.08183048,0.026396929,0.000,0,1.976014926
189,230,2.281553737,0.285194217,0.000,0,1.976014926
189,233,0.180091025,0.600303418,0.000,0,1.976014926
189,233,0.090045532,0.300151774,0.000,0,1.976014926
189,235,0.015175513,0.005058504,0.000,0,1.976014926
189,234,0.190952262,0.017049309,1.976,1.976014926,1.976014926
189,243,0.456828618,0.044787119,0.000,1.976014926,1.976014926
189,247,1.65088941,0.143555601,0.000,1.976014926,1.976014926
190,295,1.683332134,0.210416517,0.000,0,0.009278469
190,297,0.198559228,0.018556937,0.009,0.009278469,0.009278469
190,299,2.200014591,0.366669098,0.000,0.009278469,0.009278469
190,334,1.194354319,0.192637793,0.000,0.009278469,0.009278469
192,259,1.966841381,0.245855173,11.654,11.65353518,11.75883658
192,263,1.648005337,0.19855486,0.020,11.67339067,11.75883658
192,262,0.723777093,0.025131149,0.085,11.75883658,11.75883658
193,268,0.049228601,0.005023327,0.068,0.068317242,0.368837777
193,333,3.370123147,0.214657525,0.301,0.368837777,0.368837777
195,152,3.364479507,0.242048885,32.580,32.57977997,32.57977997
198,115,1.117201978,0.071615511,0.000,0,1.492746781
198,120,0.888781969,0.087135487,0.000,0,1.492746781
198,141,0.069449153,0.005106555,0.000,0,1.492746781
198,143,0.951626073,0.062197783,1.493,1.492746781,1.492746781
204,200,0.291675006,0.033144887,5.943,5.94287824,78.5030529
204,202,12.11782798,0.363898738,13.719,19.66186067,78.5030529
204,204,3.552761687,0.602162998,41.971,61.63262162,78.5030529
204,206,8.225371742,0.830845631,14.955,76.58784297,78.5030529
204,205,0.224823564,0.020254375,1.748,78.33579554,78.5030529
204,207,0.540781735,0.600868595,0.000,78.33579554,78.5030529
204,209,0.642479716,0.321239858,0.000,78.33579554,78.5030529
204,210,0.345665203,0.055752452,0.167,78.5030529,78.5030529
213,137,2.637400189,0.093524829,0.000,0,7.323909918
213,272,0.403316423,0.01858601,6.736,6.735570131,7.323909918
213,284,1.339411856,0.125178678,0.588,7.323909918,7.323909918
215,17,0.048133392,0.002228398,1.725,1.725225566,278.3447344
215,22,0.189245757,0.015019505,5.580,7.304971493,278.3447344
215,136,9.193641288,0.234531666,247.314,254.6186128,278.3447344
215,138,8.744870081,0.348401198,23.726,278.3447344,278.3447344
215,137,0.561538642,0.019912718,0.000,278.3447344,278.3447344
216,194,6.405323361,0.520757997,0.000,0,20.60532468
216,193,0.629316365,0.045274559,0.068,0.067911838,20.60532468
216,192,1.100397394,0.111151252,19.485,19.55272629,20.60532468
216,196,0.17501563,0.01988814,0.720,20.27267695,20.60532468
216,211,0.74500746,0.080108329,0.304,20.5770886,20.60532468
216,222,0.012900965,0.001217072,0.028,20.60532468,20.60532468
220,122,0.983121476,0.11171835,0.000,0,0.041373052
220,123,0.245055768,0.031825424,0.041,0.041373052,0.041373052
220,140,0.420731751,0.061872316,0.000,0.041373052,0.041373052
220,141,1.032103813,0.075889986,0.000,0.041373052,0.041373052
222,287,5.363692952,0.288370589,24.396,24.39615181,24.39615181
224,287,1.174248274,0.063131628,5.341,5.340935696,14.91269591
224,292,0.557922645,0.79703235,0.159,5.500342166,14.91269591
224,297,0.580854877,0.054285503,0.027,5.527484917,14.91269591
224,298,2.589132983,0.809104057,6.230,11.75758616,14.91269591
224,328,0.530720622,0.009737993,3.155,14.91269591,14.91269591
228,78,0.306277833,0.024116365,0.000,0,0
228,116,2.169890178,0.401831514,0.000,0,0
232,170,0.3020199,0.035531753,2.896,2.895837866,61.48096098
232,170,0.090045692,0.010593611,0.863,3.759217145,61.48096098
232,175,4.660861325,0.541960619,43.140,46.89928243,61.48096098
232,174,4.092727948,0.262354356,7.320,54.21896896,61.48096098
232,173,1.278822782,0.078455385,0.149,54.36803419,61.48096098
232,177,0.928325976,0.113210485,6.147,60.51536352,61.48096098
232,178,0.536411009,0.043610651,0.946,61.46171465,61.48096098
232,225,0.001330096,0.000160253,0.019,61.48096098,61.48096098
232,224,0.138026577,0.014529113,0.000,61.48096098,61.48096098
234,192,2.685687071,0.271281522,47.556,47.55565087,68.68233868
234,196,3.273614248,0.372001619,13.466,61.02210948,68.68233868
