Stand,HillID,Hill Area (ha) within stand,PortionOfTotalHillArea,Sediment contribution from Hill segment (tonne/yr),CumulativeStandSedimentDelivery (tonnes),TotalStandSedimentDelivery
78,93,0.090045065,0.003932099,0.000,0.03346939,8.226917945
78,94,8.589005364,0.885464471,0.000,0.03346939,8.226917945
78,95,1.519536823,0.759768411,0.000,0.03346939,8.226917945
78,95,0.090044977,0.045022488,0.000,0.03346939,8.226917945
78,95,0.090044962,0.045022481,0.000,0.03346939,8.226917945
78,95,0.090044947,0.045022474,0.000,0.03346939,8.226917945
78,95,0.090044932,0.045022466,0.000,0.03346939,8.226917945
78,95,0.090044918,0.045022459,0.000,0.03346939,8.226917945
78,97,1.547083823,0.182009861,0.000,0.03346939,8.226917945
78,96,0.302856001,0.168253334,0.000,0.03346939,8.226917945
78,170,1.275536863,0.15006316,8.193,8.226917945,8.226917945
78,169,0.984651542,0.093776337,0.000,8.226917945,8.226917945
80,167,0.052277575,0.030751515,0.000,0,2.788568181
80,169,0.003963156,0.000377443,0.000,0,2.788568181
80,168,0.08614323,0.01625344,0.000,0,2.788568181
80,172,0.102242344,0.040896938,0.000,0,2.788568181
80,171,0.626592882,0.037520532,0.180,0.180098553,2.788568181
80,179,0.001058182,0.00013064,0.001,0.181326567,2.788568181
80,181,2.84762367,0.4995831,0.000,0.181326567,2.788568181
80,180,0.777398852,0.597999117,0.000,0.181326567,2.788568181
80,180,0.00292183,0.002247562,0.000,0.181326567,2.788568181
80,184,0.186810553,0.088957406,0.000,0.181326567,2.788568181
80,188,5.97822534,0.610022994,0.000,0.181326567,2.788568181
80,186,0.232680345,0.040821113,0.000,0.181326567,2.788568181
80,187,4.895561875,0.764931543,0.000,0.181326567,2.788568181
80,187,0.090044933,0.014069521,0.000,0.181326567,2.788568181
80,187,0.090044918,0.014069518,0.000,0.181326567,2.788568181
80,187,0.090044903,0.014069516,0.000,0.181326567,2.788568181
80,190,7.905106937,0.964037431,1.832,2.012997686,2.788568181
80,191,2.445238532,0.873299476,0.000,2.012997686,2.788568181
80,191,0.090044918,0.032158899,0.000,2.012997686,2.788568181
80,189,3.141281473,0.805456788,0.000,2.012997686,2.788568181
80,194,2.441739446,0.198515402,0.040,2.052700767,2.788568181
80,193,2.764474879,0.198883085,0.736,2.788568181,2.788568181
81,98,0.011085359,0.001231707,0.000,0,49.91167163
81,145,5.700166604,0.686767061,26.303,26.30317843,49.91167163
81,143,0.174290787,0.011391555,0.107,26.41025904,49.91167163
81,144,9.982116124,0.679055519,11.612,38.02210841,49.91167163
81,147,6.877394364,0.781522087,11.801,49.82309192,49.91167163
81,148,3.188869576,0.885797104,0.089,49.91167163,49.91167163
81,146,1.779574367,0.523404226,0.000,49.91167163,49.91167163
81,160,0.544878804,0.062629748,0.000,49.91167163,49.91167163
81,163,0.008869762,0.001454059,0.000,49.91167163,49.91167163
82,153,0.031388976,0.001986644,0.000,0,80.62294709
82,152,4.841832338,0.348333262,19.019,19.01899609,80.62294709
82,155,0.076772567,0.015354513,0.054,19.07273689,80.62294709
82,154,1.080533377,0.771809555,0.154,19.2270988,80.62294709
82,154,0.156584433,0.111846024,0.022,19.249468,80.62294709
82,154,0.090044534,0.064317524,0.013,19.26233151,80.62294709
82,154,0.090044505,0.064317503,0.013,19.27519501,80.62294709
82,157,0.053022194,0.075745992,0.015,19.29034421,80.62294709
82,156,0.180088851,0.900444254,0.000,19.29034421,80.62294709
82,159,0.078109578,0.004912552,0.262,19.55218324,80.62294709
82,158,0.545410852,0.065712151,0.263,19.81503184,80.62294709
82,201,3.816780207,0.14136223,0.679,20.49357054,80.62294709
82,270,5.416120151,0.677015019,60.119,80.61250422,80.62294709
82,271,0.54026633,0.900443883,0.000,80.61250422,80.62294709
82,271,0.022941021,0.038235036,0.000,80.61250422,80.62294709
82,273,0.084492333,0.009493521,0.010,80.62294709,80.62294709
86,254,3.339763105,0.240270727,0.000,0,40.48058922
86,255,0.689092698,0.051043904,0.000,0,40.48058922
86,253,14.0085556,0.745135936,17.064,17.06361294,40.48058922
86,345,3.036132566,0.374831181,2.324,19.38756626,40.48058922
86,343,2.899828301,0.408426521,0.123,19.51009422,40.48058922
86,349,3.309447534,0.220629836,20.960,40.4699286,40.48058922
86,352,0.895492127,0.106606206,0.011,40.48058922,40.48058922
108,158,0.55393138,0.066738721,0.267,0.266954882,118.033833
108,161,0.370755608,0.039442086,0.012,0.278787508,118.033833
108,183,0.462794069,0.231397035,0.046,0.325066915,118.033833
108,182,1.956924513,0.559121289,0.000,0.325066915,118.033833
108,184,0.024680335,0.011752541,0.000,0.325066915,118.033833
108,193,4.348440233,0.312837427,1.157,1.482565394,118.033833
108,193,0.022742073,0.00163612,0.006,1.48861904,118.033833
108,192,3.579862609,0.361602284,27.373,28.86191192,118.033833
108,196,3.825648561,0.434732791,9.173,38.03477381,118.033833
108,197,2.322545956,0.967727481,0.000,38.03477381,118.033833
108,195,1.037109289,0.518554644,0.363,38.39776206,118.033833
108,195,0.180089408,0.090044704,0.063,38.46079336,118.033833
108,195,0.090044682,0.045022341,0.032,38.49230899,118.033833
108,200,5.742029352,0.652503335,75.560,114.0521952,118.033833
108,202,4.449279837,0.133612007,3.982,118.033833,118.033833
109,90,0.117894545,0.024561364,0.000,0,11.45075857
109,99,6.41767E-07,3.20883E-06,0.000,0,11.45075857
109,105,0.208626786,0.021507916,0.228,0.227983911,11.45075857
109,117,3.484794164,0.424974898,0.680,0.907943748,11.45075857
109,115,0.119178305,0.007639635,0.000,0.907943748,11.45075857
109,115,0.090044148,0.005772061,0.000,0.907943748,11.45075857
109,115,0.090044133,0.00577206,0.000,0.907943748,11.45075857
109,115,0.090044118,0.005772059,0.000,0.907943748,11.45075857
109,145,1.542543717,0.185848641,7.118,8.025946684,11.45075857
109,143,5.574427862,0.36434169,3.425,11.45075857,11.45075857
111,113,0.303182692,0.233217456,0.140,0.139930473,10.17985147
111,120,3.523346818,0.345426159,0.000,0.139930473,10.17985147
111,119,0.097015595,0.011151218,0.050,0.190110954,10.17985147
111,118,3.482394236,0.725498799,0.000,0.190110954,10.17985147
111,122,1.069354003,0.1215175,0.000,0.190110954,10.17985147
111,123,5.639661488,0.73242357,1.392,1.581715736,10.17985147
111,123,0.090043998,0.011694026,0.022,1.603934385,10.17985147
111,123,0.090043962,0.011694021,0.022,1.626153025,10.17985147
111,123,0.09004395,0.01169402,0.022,1.648371662,10.17985147
111,121,0.000230252,2.67735E-05,0.000,1.648371662,10.17985147
111,140,0.487143447,0.071638742,0.000,1.648371662,10.17985147
111,141,9.106003363,0.669559071,0.000,1.648371662,10.17985147
111,142,4.299847082,0.320884111,0.385,2.033432595,10.17985147
111,143,2.349150236,0.153539231,1.443,3.476701368,10.17985147
111,144,4.640518225,0.315681512,5.398,8.874855221,10.17985147
111,148,0.412902829,0.11469523,0.011,8.886324744,10.17985147
111,146,0.643491097,0.189262087,0.000,8.886324744,10.17985147
111,151,0.272602739,0.026725759,1.294,10.17985147,10.17985147
111,150,0.647328461,0.078942495,0.000,10.17985147,10.17985147
113,121,0.293609441,0.034140633,0.000,0,7.974017084
113,124,0.135898496,0.01358985,0.219,0.218796578,7.974017084
113,125,0.173723615,0.069489446,0.000,0.218796578,7.974017084
113,138,4.841237682,0.192877995,7.754,7.972491989,7.974017084
113,137,0.014335894,0.000508365,0.002,7.974017084,7.974017084
113,140,0.744410783,0.109472174,0.000,7.974017084,7.974017084
113,139,0.003109041,0.002220743,0.000,7.974017084,7.974017084
114,280,1.279039957,0.062089318,2.496,2.495990595,9.549205706
114,283,2.548333994,0.157304568,3.005,5.500507835,9.549205706
114,286,3.359578708,0.279964892,0.896,6.39639549,9.549205706
114,285,2.443521681,0.201943941,3.130,9.526526569,9.549205706
114,300,0.090043651,0.056277282,0.023,9.549037481,9.549205706
114,300,0.000672897,0.000420561,0.000,9.549205706,9.549205706
114,310,0.177785759,0.098769866,0.000,9.549205706,9.549205706
115,122,3.011846386,0.342255271,0.000,0,124.8513182
115,123,0.004020084,0.000522089,0.001,0.000991969,124.8513182
115,137,1.067006255,0.037837101,0.114,0.114503272,124.8513182
115,140,4.040700527,0.594220666,0.000,0.114503272,124.8513182
115,139,0.536881955,0.383487111,0.000,0.114503272,124.8513182
115,141,3.058655951,0.224901173,0.000,0.114503272,124.8513182
115,142,5.61675909,0.419161126,0.503,0.617496624,124.8513182
115,150,2.302769095,0.280825499,0.000,0.617496624,124.8513182
115,149,0.630308649,0.300146976,0.000,0.617496624,124.8513182
115,149,0.090044192,0.042878187,0.000,0.617496624,124.8513182
115,149,0.090044178,0.04287818,0.000,0.617496624,124.8513182
115,149,0.090044163,0.042878173,0.000,0.617496624,124.8513182
115,149,0.090044148,0.042878166,0.000,0.617496624,124.8513182
115,149,0.090044133,0.042878158,0.000,0.617496624,124.8513182
115,149,0.000218557,0.000104075,0.000,0.617496624,124.8513182
115,153,5.969634374,0.37782496,0.000,0.617496624,124.8513182
115,152,4.77295186,0.343377832,18.748,19.36592623,124.8513182
115,270,0.012711244,0.001588905,0.141,19.50702103,124.8513182
115,271,0.067103394,0.11183899,0.000,19.50702103,124.8513182
115,273,6.280925879,0.705722009,0.776,20.28331524,124.8513182
115,273,0.090044304,0.010117337,0.011,20.29444432,124.8513182
115,272,16.45993725,0.758522454,97.243,117.5370229,124.8513182
115,276,0.616719438,0.092047677,0.000,117.5370229,124.8513182
115,275,0.093791642,0.017368823,0.000,117.5370229,124.8513182
115,279,0.17816341,0.063629789,0.000,117.5370229,124.8513182
115,277,1.356686662,0.079338401,3.523,121.059648,124.8513182
115,282,4.081890798,0.485939381,0.000,121.059648,124.8513182
115,284,3.459622874,0.323329241,2.490,123.5492831,124.8513182
115,283,1.070940521,0.06610744,1.263,124.8119352,124.8513182
115,288,0.072285258,0.002492595,0.039,124.8513182,124.8513182
116,262,13.40264856,0.465369742,2.653,2.652607528,6.379982236
116,268,0.012208941,0.00124581,0.006,2.658711998,6.379982236
116,274,2.334947818,0.256587672,1.001,3.65940392,6.379982236
116,278,1.222604526,0.143835827,2.718,6.377901043,6.379982236
116,335,0.004588085,0.000472998,0.002,6.379982236,6.379982236
117,202,2.267509368,0.068093374,2.029,2.029182558,22.92903603
117,201,3.417766195,0.126583933,0.608,2.636785437,22.92903603
117,204,0.107749611,0.018262646,0.604,3.241279018,22.92903603
117,203,0.718764627,0.898455783,0.000,3.241279018,22.92903603
117,203,0.090044919,0.112556149,0.000,3.241279018,22.92903603
117,205,2.63073553,0.237003201,6.162,9.403362241,22.92903603
117,259,3.440991477,0.430123935,12.603,22.00599352,22.92903603
117,259,0.090044947,0.011255618,0.330,22.33578314,22.92903603
117,261,0.090044962,0.300149873,0.000,22.33578314,22.92903603
117,261,0.090044947,0.300149824,0.000,22.33578314,22.92903603
117,261,0.090044933,0.300149775,0.000,22.33578314,22.92903603
117,260,0.090044949,0.300149829,0.000,22.33578314,22.92903603
117,260,0.090044934,0.30014978,0.000,22.33578314,22.92903603
117,260,0.090044918,0.300149726,0.000,22.33578314,22.92903603
117,263,1.832069305,0.220731242,0.221,22.55651438,22.92903603
117,263,0.090044859,0.010848778,0.011,22.56736316,22.92903603
117,262,1.827399762,0.063451381,0.362,22.92903603,22.92903603
118,262,4.055328469,0.140810016,0.803,0.802617093,10.00650154
118,266,0.035680291,0.001723686,0.141,0.943269834,10.00650154
118,264,3.225911402,0.32259114,2.710,3.653035412,10.00650154
118,268,5.292627153,0.540063995,2.646,6.299348988,10.00650154
118,267,0.357014667,0.052502157,0.609,6.908374008,10.00650154
118,269,1.945740755,0.972870377,0.000,6.908374008,10.00650154
118,274,0.383874912,0.042184056,0.165,7.072891828,10.00650154
118,274,0.0900448,0.009895033,0.039,7.111482457,10.00650154
118,335,0.867374494,0.089420051,0.393,7.504930681,10.00650154
118,333,3.208230515,0.204345893,1.717,9.221436179,10.00650154
118,337,2.137122374,0.436147423,0.785,10.00650154,10.00650154
118,339,2.137650863,0.109623121,0.000,10.00650154,10.00650154
119,287,3.031949943,0.163008061,5.461,5.460770059,42.42061171
119,302,2.735185916,0.220579509,0.750,6.210740391,42.42061171
119,302,0.090043984,0.007261612,0.025,6.235429871,42.42061171
119,303,3.86620062,0.47148788,4.385,10.62026716,42.42061171
119,306,2.442156377,0.301500787,0.000,10.62026716,42.42061171
119,328,10.67848908,0.19593558,31.800,42.42061171,42.42061171
127,234,1.226681047,0.109525093,6.385,6.385312949,38.82337272
127,241,2.604953385,0.260495339,15.578,21.96293419,38.82337272
127,240,1.282124049,0.641062024,2.051,24.01433267,38.82337272
127,244,5.007373255,0.355132855,14.809,38.82337272,38.82337272
128,179,2.440763972,0.301328885,2.832,2.832491523,30.24209742
128,190,0.288981457,0.035241641,0.067,2.899450641,30.24209742
128,194,0.14963656,0.012165574,0.002,2.901883756,30.24209742
128,202,0.000433288,1.30116E-05,0.000,2.902271503,30.24209742
128,211,1.1069135,0.119022957,0.702,3.60450695,30.24209742
128,209,0.063754673,0.031877336,0.000,3.60450695,30.24209742
128,209,0.007879912,0.003939956,0.000,3.60450695,30.24209742
128,210,2.107893496,0.339982822,1.496,5.100431366,30.24209742
128,214,3.153962846,0.384629615,21.308,26.40891205,30.24209742
128,217,0.182385501,0.023686429,0.843,27.25214892,30.24209742
128,219,5.843851096,0.546154308,0.000,27.25214892,30.24209742
128,219,0.250104837,0.023374284,0.000,27.25214892,30.24209742
128,218,0.905481039,0.059571121,0.000,27.25214892,30.24209742
128,222,1.932527688,0.182313933,2.990,30.24209742,30.24209742
128,221,0.121652018,0.243304035,0.000,30.24209742,30.24209742
128,221,0.09004527,0.180090539,0.000,30.24209742,30.24209742
128,220,0.961771064,0.174867466,0.000,30.24209742,30.24209742
128,223,0.02685784,0.001891397,0.000,30.24209742,30.24209742
134,137,2.866960454,0.101665264,0.305,0.304995793,2.430855125
134,281,0.026473693,0.00456443,0.005,0.309560223,2.430855125
134,284,2.947773436,0.275492844,2.121,2.430855125,2.430855125
138,194,0.052833561,0.004295411,0.001,0.000859082,77.21062487
138,192,0.865728649,0.087447338,6.620,6.620622593,77.21062487
138,196,1.549221765,0.176047928,3.715,10.33523387,77.21062487
138,195,0.143547041,0.071773521,0.050,10.38547533,77.21062487
138,200,0.090045006,0.010232387,1.185,11.57038575,77.21062487
138,200,0.011265769,0.001280201,0.148,11.71863304,77.21062487
138,202,0.681877598,0.020476805,0.610,12.32884182,77.21062487
138,206,0.256092151,0.025867894,0.484,12.81257144,77.21062487
138,208,0.682578702,0.75842078,0.000,12.81257144,77.21062487
138,208,0.090045211,0.100050235,0.000,12.81257144,77.21062487
138,211,0.916639076,0.098563341,0.582,13.39409515,77.21062487
138,209,0.964656297,0.482328148,0.000,13.39409515,77.21062487
138,209,0.17221011,0.086105055,0.000,13.39409515,77.21062487
138,210,2.872179649,0.463254782,2.038,15.4324162,77.21062487
138,214,4.091808224,0.499001003,27.645,43.07707176,77.21062487
138,213,1.98099387,0.943330414,0.849,43.92606913,77.21062487
138,213,0.090045138,0.042878637,0.039,43.96465991,77.21062487
138,212,0.090045167,0.450225837,0.000,43.96465991,77.21062487
138,212,0.090045153,0.450225764,0.000,43.96465991,77.21062487
138,217,6.868883001,0.892062727,31.757,75.722093,77.21062487
138,216,0.744265935,0.109450873,1.489,77.21062487,77.21062487
138,219,0.481242267,0.044975913,0.000,77.21062487,77.21062487
138,218,1.340683429,0.088202857,0.000,77.21062487,77.21062487
138,227,0.360181541,0.900453853,0.000,77.21062487,77.21062487
138,226,0.120838545,0.402795151,0.000,77.21062487,77.21062487
138,229,1.131190235,0.161598605,0.000,77.21062487,77.21062487
138,228,0.197017682,0.281453831,0.000,77.21062487,77.21062487
138,247,0.209301033,0.01820009,0.000,77.21062487,77.21062487
139,152,0.016156208,0.001162317,0.063,0.063462515,11.42760976
139,201,3.988252651,0.147713061,0.709,0.772485209,11.42760976
139,262,4.205619314,0.146028448,0.832,1.604847365,11.42760976
139,270,0.745819071,0.093227384,8.279,9.883439048,11.42760976
139,274,3.603064993,0.395941208,1.544,11.42760976,11.42760976
139,276,3.892071722,0.580906227,0.000,11.42760976,11.42760976
141,170,1.704577973,0.200538585,10.949,10.94940675,24.45077758
141,175,1.691793317,0.196720153,8.597,19.54607744,24.45077758
141,174,1.834457813,0.11759345,3.234,22.7798973,24.45077758
141,173,1.213104181,0.074423569,0.238,23.01805272,24.45077758
141,177,0.073989964,0.009023166,0.227,23.24543652,24.45077758
141,178,0.481353734,0.03913445,1.205,24.45077758,24.45077758
144,280,4.273714318,0.20746186,8.340,8.339966775,116.2819696
144,285,6.209434874,0.513176436,7.954,16.29420153,116.2819696
144,300,1.197675273,0.748547046,0.299,16.59362035,116.2819696
144,309,1.397462243,0.160627844,0.787,17.38069679,116.2819696
144,310,0.935020787,0.519455993,0.000,17.38069679,116.2819696
144,317,4.447256912,0.158265371,87.916,105.2971101,116.2819696
144,319,0.850050222,0.026317344,10.985,116.2819696,116.2819696
150,137,5.240875107,0.185846635,0.558,0.557539905,0.623763428
150,284,0.092024896,0.008600458,0.066,0.623763428,0.623763428
157,251,0.936764851,0.106450551,3.747,3.747059406,4.210712305
157,250,0.589906893,0.536278994,0.000,3.747059406,4.210712305
157,255,0.240586213,0.017821201,0.000,3.747059406,4.210712305
157,253,0.380640808,0.020246851,0.464,4.210712305,4.210712305
157,256,1.1598154,0.134862256,0.000,4.210712305,4.210712305
157,258,0.341609122,0.488013031,0.000,4.210712305,4.210712305
157,257,0.363958376,0.051994054,0.000,4.210712305,4.210712305
161,335,0.263097581,0.027123462,0.119,0.119343233,1.211655657
161,333,2.041583937,0.130037193,1.092,1.211655657,1.211655657
163,285,0.613070968,0.050667022,0.785,0.785338843,2.119662502
163,300,0.090043608,0.056277255,0.023,0.807849745,2.119662502
163,300,0.062934294,0.039333934,0.016,0.823583318,2.119662502
163,300,0.024075829,0.015047393,0.006,0.829602275,2.119662502
163,301,0.849389162,0.242682618,0.000,0.829602275,2.119662502
163,307,0.08038294,0.009456816,0.000,0.829602275,2.119662502
163,307,0.046042071,0.005416714,0.000,0.829602275,2.119662502
163,307,0.003473303,0.000408624,0.000,0.829602275,2.119662502
163,309,2.290515097,0.263277597,1.290,2.119662502,2.119662502
163,311,1.70346294,0.896559442,0.000,2.119662502,2.119662502
163,310,0.515131906,0.286184392,0.000,2.119662502,2.119662502
164,171,1.434813772,0.085916992,0.412,0.412401563,93.86783962
164,177,3.753016326,0.457684918,11.534,11.94606149,93.86783962
164,178,0.757428785,0.061579576,1.897,13.84271243,93.86783962
164,176,2.917300256,0.416757179,0.000,13.84271243,93.86783962
164,179,1.799085875,0.222109367,2.088,15.93054049,93.86783962
164,179,0.090045343,0.011116709,0.104,16.03503755,93.86783962
164,219,3.351709253,0.313243855,0.000,16.03503755,93.86783962
164,218,11.06715658,0.728102407,0.000,16.03503755,93.86783962
164,218,0.090045605,0.005924053,0.000,16.03503755,93.86783962
164,218,0.09004559,0.005924052,0.000,16.03503755,93.86783962
164,222,6.425051723,0.606136955,9.941,25.97568361,93.86783962
164,222,0.090045357,0.008494845,0.139,26.11499907,93.86783962
164,220,4.530993813,0.823817057,0.000,26.11499907,93.86783962
164,225,0.44307842,0.053382942,3.641,29.75571573,93.86783962
164,224,7.011069799,0.738007347,0.000,29.75571573,93.86783962
164,223,11.82684646,0.832876511,0.000,29.75571573,93.86783962
164,229,2.651165384,0.378737912,0.000,29.75571573,93.86783962
164,232,2.425986615,0.303248327,2.487,32.24235201,93.86783962
164,231,2.971503737,0.958549593,0.000,32.24235201,93.86783962
164,231,0.008215052,0.002650017,0.000,32.24235201,93.86783962
164,230,5.012138574,0.626517322,0.000,32.24235201,93.86783962
164,230,0.090045619,0.011255702,0.000,32.24235201,93.86783962
164,230,0.029184119,0.003648015,0.000,32.24235201,93.86783962
164,235,2.956330251,0.985443417,0.000,32.24235201,93.86783962
164,234,9.002322343,0.803778781,46.860,79.10265492,93.86783962
164,238,0.919239763,0.091013838,1.593,80.69539708,93.86783962
164,237,0.360182564,0.90045641,0.000,80.69539708,93.86783962
164,237,0.090045619,0.225114048,0.000,80.69539708,93.86783962
164,236,0.258221095,0.042331327,0.102,80.79699227,93.86783962
164,239,0.378639908,0.757279816,0.000,80.79699227,93.86783962
164,240,0.273491918,0.136745959,0.438,81.23457934,93.86783962
164,244,4.181123502,0.296533582,12.365,93.60002969,93.86783962
164,244,0.090045576,0.006386211,0.266,93.86633469,93.86783962
164,243,2.117716393,0.207619254,0.000,93.86633469,93.86783962
164,245,0.007081994,0.000885249,0.002,93.86783962,93.86783962
165,280,0.569978624,0.027668865,1.112,1.112288384,4.852999346
165,285,2.889851844,0.238830731,3.702,4.814164712,4.852999346
165,300,0.089370741,0.055856713,0.022,4.836507398,4.852999346
165,300,0.065967794,0.041229872,0.016,4.852999346,4.852999346
165,310,0.123274515,0.068485842,0.000,4.852999346,4.852999346
167,147,0.986573969,0.112110678,1.693,1.692871243,2.562424691
167,151,0.097121852,0.00952175,0.461,2.153723954,2.562424691
167,159,0.121920108,0.007667931,0.409,2.562424691,2.562424691
167,160,0.052250063,0.006005754,0.000,2.562424691,2.562424691
170,283,1.72459186,0.106456288,2.033,2.033315094,2.048545654
170,286,0.057114599,0.00475955,0.015,2.048545654,2.048545654
180,160,0.483322082,0.055554262,0.000,0,0.234351147
180,161,0.442991147,0.047126718,0.014,0.014138015,0.234351147
180,162,0.116897168,0.012176788,0.000,0.014138015,0.234351147
180,166,0.203187137,0.049557838,0.000,0.014138015,0.234351147
180,165,0.180089246,0.069265095,0.000,0.014138015,0.234351147
180,183,0.005317601,0.002658801,0.001,0.014669775,0.234351147
180,185,0.388399362,0.647332269,0.000,0.014669775,0.234351147
180,184,1.364204848,0.649621356,0.000,0.014669775,0.234351147
180,186,1.466262976,0.257239119,0.000,0.014669775,0.234351147
180,187,0.403630844,0.063067319,0.000,0.014669775,0.234351147
180,191,0.090044712,0.032158826,0.000,0.014669775,0.234351147
180,191,0.060766612,0.021702361,0.000,0.014669775,0.234351147
180,189,0.724813797,0.185849691,0.000,0.014669775,0.234351147
180,193,0.825289478,0.059373344,0.220,0.234351147,0.234351147
181,159,1.013616435,0.063749461,3.398,3.39784629,3.808518162
181,158,0.850241496,0.102438734,0.410,3.807601228,3.808518162
181,160,0.04807725,0.005526121,0.000,3.807601228,3.808518162
181,161,0.028730602,0.003056447,0.001,3.808518162,3.808518162
181,182,0.533022373,0.152292107,0.000,3.808518162,3.808518162
184,301,0.090043684,0.025726767,0.000,0,17.51968268
184,301,0.090043669,0.025726762,0.000,0,17.51968268
184,301,0.090043654,0.025726758,0.000,0,17.51968268
184,301,0.090043638,0.025726754,0.000,0,17.51968268
184,301,0.090043623,0.02572675,0.000,0,17.51968268
184,301,0.016132603,0.004609315,0.000,0,17.51968268
184,303,0.531361676,0.064800204,0.603,0.602641901,17.51968268
184,304,0.253691135,0.634227838,0.000,0.602641901,17.51968268
184,304,0.090043743,0.225109356,0.000,0.602641901,17.51968268
184,308,0.540262417,0.385901727,0.000,0.602641901,17.51968268
184,308,0.090043743,0.064316959,0.000,0.602641901,17.51968268
184,308,0.083024727,0.059303377,0.000,0.602641901,17.51968268
184,307,4.39186237,0.516689691,0.000,0.602641901,17.51968268
184,307,0.022669127,0.002666956,0.000,0.602641901,17.51968268
184,307,0.009660774,0.001136562,0.000,0.602641901,17.51968268
184,309,4.721639217,0.542717151,2.659,3.261955943,17.51968268
184,310,0.049658741,0.027588189,0.000,3.261955943,17.51968268
184,319,1.103317139,0.034158425,14.258,17.51968268,17.51968268
189,218,0.793258662,0.05218807,0.000,0,0.993974721
189,229,3.24119284,0.463027549,0.000,0,0.993974721
189,228,0.508201492,0.726002132,0.000,0,0.993974721
189,231,0.08183048,0.026396929,0.000,0,0.993974721
189,230,2.281553737,0.285194217,0.000,0,0.993974721
189,233,0.180091025,0.600303418,0.000,0,0.993974721
189,233,0.090045532,0.300151774,0.000,0,0.993974721
189,235,0.015175513,0.005058504,0.000,0,0.993974721
189,234,0.190952262,0.017049309,0.994,0.993974721,0.993974721
189,243,0.456828618,0.044787119,0.000,0.993974721,0.993974721
189,247,1.65088941,0.143555601,0.000,0.993974721,0.993974721
190,295,1.683332134,0.210416517,0.000,0,0.037113874
190,297,0.198559228,0.018556937,0.037,0.037113874,0.037113874
190,299,2.200014591,0.366669098,0.000,0.037113874,0.037113874
190,334,1.194354319,0.192637793,0.000,0.037113874,0.037113874
192,259,1.966841381,0.245855173,7.204,7.203556559,7.545358969
192,263,1.648005337,0.19855486,0.199,7.402111419,7.545358969
192,262,0.723777093,0.025131149,0.143,7.545358969,7.545358969
193,268,0.049228601,0.005023327,0.025,0.0246143,1.827737513
193,333,3.370123147,0.214657525,1.803,1.827737513,1.827737513
195,152,3.364479507,0.242048885,13.216,13.21586914,13.21586914
198,115,1.117201978,0.071615511,0.000,0,0.584659156
198,120,0.888781969,0.087135487,0.000,0,0.584659156
198,141,0.069449153,0.005106555,0.000,0,0.584659156
198,143,0.951626073,0.062197783,0.585,0.584659156,0.584659156
204,200,0.291675006,0.033144887,3.838,3.838177915,50.92269338
204,202,12.11782798,0.363898738,10.844,14.68236031,50.92269338
204,204,3.552761687,0.602162998,19.932,34.61395554,50.92269338
204,206,8.225371742,0.830845631,15.537,50.15076883,50.92269338
204,205,0.224823564,0.020254375,0.527,50.67738259,50.92269338
204,207,0.540781735,0.600868595,0.000,50.67738259,50.92269338
204,209,0.642479716,0.321239858,0.000,50.67738259,50.92269338
204,210,0.345665203,0.055752452,0.245,50.92269338,50.92269338
213,137,2.637400189,0.093524829,0.281,0.280574488,3.62717683
213,272,0.403316423,0.01858601,2.383,2.663301008,3.62717683
213,284,1.339411856,0.125178678,0.964,3.62717683,3.62717683
215,17,0.048133392,0.002228398,0.696,0.696374308,163.5830897
215,22,0.189245757,0.015019505,3.013,3.709286914,163.5830897
215,136,9.193641288,0.234531666,145.808,149.5176234,163.5830897
215,138,8.744870081,0.348401198,14.006,163.5233515,163.5830897
215,137,0.561538642,0.019912718,0.060,163.5830897,163.5830897
216,194,6.405323361,0.520757997,0.104,0.104151599,9.598056108
216,193,0.629316365,0.045274559,0.168,0.271667466,9.598056108
216,192,1.100397394,0.111151252,8.414,8.685817234,9.598056108
216,196,0.17501563,0.01988814,0.420,9.105456982,9.598056108
216,211,0.74500746,0.080108329,0.473,9.578096124,9.598056108
216,222,0.012900965,0.001217072,0.020,9.598056108,9.598056108
220,122,0.983121476,0.11171835,0.000,0,0.060468306
220,123,0.245055768,0.031825424,0.060,0.060468306,0.060468306
220,140,0.420731751,0.061872316,0.000,0.060468306,0.060468306
220,141,1.032103813,0.075889986,0.000,0.060468306,0.060468306
222,287,5.363692952,0.288370589,9.660,9.660414726,9.660414726
224,287,1.174248274,0.063131628,2.115,2.114909525,7.199779501
224,292,0.557922645,0.79703235,0.159,2.274315995,7.199779501
224,297,0.580854877,0.054285503,0.109,2.382887,7.199779501
224,298,2.589132983,0.809104057,3.236,5.619303228,7.199779501
224,328,0.530720622,0.009737993,1.580,7.199779501,7.199779501
228,78,0.306277833,0.024116365,0.000,0,0
228,116,2.169890178,0.401831514,0.000,0,0
232,170,0.3020199,0.035531753,1.940,1.940033711,37.87496743
232,170,0.090045692,0.010593611,0.578,2.51844486,37.87496743
232,175,4.660861325,0.541960619,23.684,26.20212392,37.87496743
232,174,4.092727948,0.262354356,7.215,33.4168687,37.87496743
232,173,1.278822782,0.078455385,0.251,33.66792593,37.87496743
232,177,0.928325976,0.113210485,2.853,36.52083015,37.87496743
232,178,0.536411009,0.043610651,1.343,37.86403821,37.87496743
232,225,0.001330096,0.000160253,0.011,37.87496743,37.87496743
232,224,0.138026577,0.014529113,0.000,37.87496743,37.87496743
